Stetson,11/15/2009,74,46,Home,,-,"10,077"
Ga. Southern,11/18/2009,69,49,Home,,-,"10,006"
Troy,11/20/2009,80,58,Home,,-,"10,297"
Florida St.,11/24/2009,68,52,Home,,-,"11,239"
Michigan St.,11/27/2009,77,74,Neutral,"Atlantic City, NJ",-,"5,154"
Rutgers,11/28/2009,73,58,Neutral,"Atlantic City, NJ",-,"3,626"
Florida A&M,12/01/2009,80,59,Home,,-,"10,001"
Jacksonville,12/04/2009,85,67,Away,,-,"7,170"
Syracuse,12/10/2009,73,85,Neutral,"Tampa, FL",-,"9,353"
Richmond,12/19/2009,53,56,Neutral,"Sunrise, FL",-,"13,258"
South Ala.,12/22/2009,66,67,Home,,-,"10,191"
American,12/28/2009,76,60,Home,,-,"10,275"
Presbyterian,12/30/2009,79,38,Home,,-,"10,322"
North Carolina St.,01/03/2010,62,61,Away,,1 OT,"17,207"
Vanderbilt,01/09/2010,87,95,Away,,-,"13,327"
Kentucky,01/12/2010,77,89,Home,,-,"12,618"
LSU,01/16/2010,72,58,Home,,-,"11,627"
Arkansas,01/21/2010,71,66,Away,,-,"13,673"
South Carolina,01/23/2010,58,56,Home,,-,"12,094"
Georgia,01/27/2010,87,71,Home,,-,"10,603"
Tennessee,01/31/2010,60,61,Away,,-,"21,208"
Alabama,02/04/2010,66,65,Away,,-,"10,845"
Mississippi St.,02/06/2010,69,62,Home,,-,"11,660"
South Carolina,02/10/2010,71,77,Away,,-,"12,774"
Xavier,02/13/2010,64,76,Home,,-,"12,113"
Auburn,02/18/2010,78,70,Home,,-,"10,103"
Ole Miss,02/20/2010,64,61,Away,,-,"7,071"
Tennessee,02/23/2010,75,62,Home,,-,"11,273"
Georgia,02/27/2010,76,78,Away,,-,"9,262"
Vanderbilt,03/02/2010,60,64,Home,,-,"11,607"
Kentucky,03/07/2010,66,74,Away,,-,"24,354"
Auburn,03/11/2010,78,69,Neutral,"Nashville, TN",-,"14,789"
Mississippi St.,03/12/2010,69,75,Neutral,"Nashville, TN",-,"16,614"
BYU,03/18/2010,92,99,Neutral,"Oklahoma City, OK",2 OT,"13,382"
