Concordia-St. Paul,11/13/2009,89,73,Home,,-,"2,036"
Western Ky.,11/16/2009,65,69,Neutral,"Baton Rouge, LA",-,"8,113"
Indiana St.,11/17/2009,63,76,Neutral,"Baton Rouge, LA",-,"8,220"
Hillsdale,11/21/2009,62,54,Home,,-,"2,012"
Texas St.,11/23/2009,96,77,Neutral,"Fort Worth, TX",-,887
Colgate,11/24/2009,69,60,Neutral,"Fort Worth, TX",-,741
Bowling Green,11/28/2009,90,83,Away,,1 OT,"1,321"
Ill.-Chicago,12/03/2009,57,52,Home,,-,"2,346"
Loyola Chicago,12/05/2009,64,69,Home,,-,"3,472"
Marquette,12/08/2009,51,71,Away,,-,"14,244"
North Dakota St.,12/12/2009,84,73,Away,,-,"3,011"
Miami (OH),12/19/2009,68,61,Home,,-,"2,532"
Wisconsin,12/23/2009,58,68,Away,,-,"17,230"
Valparaiso,12/31/2009,54,55,Away,,-,"2,388"
Butler,01/02/2010,67,80,Away,,-,"6,151"
SIU Edwardsville,01/05/2010,83,73,Away,,-,"1,025"
Green Bay,01/09/2010,71,51,Home,,-,"4,032"
Detroit,01/14/2010,65,81,Home,,-,"2,112"
Wright St.,01/16/2010,67,61,Home,,1 OT,"3,214"
Youngstown St.,01/22/2010,69,59,Away,,-,"6,087"
Cleveland St.,01/24/2010,72,73,Away,,-,"2,568"
Valparaiso,01/29/2010,85,82,Home,,-,"3,127"
Butler,01/31/2010,66,73,Home,,-,"5,012"
Green Bay,02/06/2010,54,61,Away,,-,"5,481"
Wright St.,02/11/2010,63,68,Away,,-,"4,976"
Detroit,02/13/2010,71,60,Away,,-,"2,563"
Youngstown St.,02/15/2010,64,62,Home,,-,"2,117"
Cleveland St.,02/18/2010,69,59,Home,,-,"3,029"
Niagara,02/20/2010,79,85,Home,,-,"3,145"
Loyola Chicago,02/25/2010,63,61,Away,,-,"1,723"
Ill.-Chicago,02/27/2010,78,74,Away,,-,"4,501"
Ill.-Chicago,03/02/2010,73,67,Home,,-,"2,178"
Cleveland St.,03/05/2010,82,75,Neutral,"Indianapolis, IN",-,"1,023"
Butler,03/06/2010,59,68,Away,,-,"6,327"
