Valparaiso,11/13/2009,88,78,Home,,-,"4,175"
SIU Edwardsville,11/21/2009,57,47,Home,,-,"3,337"
Temple,11/24/2009,46,66,Away,,-,"3,597"
UC Davis,11/28/2009,58,60,Home,,-,"2,696"
Butler,12/02/2009,38,59,Home,,-,"6,996"
Indiana St.,12/09/2009,68,63,Away,,-,"7,144"
Tennessee Tech,12/12/2009,81,86,Away,,1 OT,"1,045"
Purdue,12/19/2009,49,69,Neutral,"Chicago, IL",-,"7,813"
N.C. Central,12/21/2009,59,45,Home,,-,"2,873"
Md.-East. Shore,12/28/2009,56,47,Home,,-,"2,903"
Manchester,12/31/2009,69,55,Home,,-,"3,098"
Dayton,01/05/2010,35,59,Away,,-,"13,167"
Northern Ill.,01/09/2010,48,62,Home,,-,"2,725"
Central Mich.,01/13/2010,38,53,Away,,-,"2,112"
Toledo,01/17/2010,71,43,Home,,-,"3,295"
Western Mich.,01/20/2010,75,68,Home,,-,"3,032"
Eastern Mich.,01/23/2010,53,57,Away,,-,"1,380"
Miami (OH),01/26/2010,65,59,Home,,2 OT,"3,211"
Buffalo,01/28/2010,75,69,Away,,-,"1,781"
Ohio,01/31/2010,67,66,Away,,1 OT,"5,596"
Bowling Green,02/04/2010,64,59,Home,,-,"2,958"
Akron,02/06/2010,70,75,Home,,1 OT,"3,062"
Kent St.,02/10/2010,42,76,Away,,-,"2,825"
Northern Ill.,02/13/2010,71,66,Away,,-,"1,537"
Central Mich.,02/17/2010,69,63,Home,,-,"3,505"
UT Martin,02/20/2010,68,52,Home,,-,"3,451"
Eastern Mich.,02/24/2010,67,72,Home,,-,"3,313"
Toledo,02/27/2010,42,45,Away,,-,"3,892"
Western Mich.,03/04/2010,52,67,Away,,-,"3,121"
Ohio,03/07/2010,77,85,Home,,1 OT,"2,667"
