Bethune-Cookman,11/15/2009,69,38,Home,,-,"6,015"
Longwood,11/17/2009,98,59,Home,,-,"6,264"
Liberty,11/19/2009,73,41,Away,,-,"2,013"
Marshall,11/21/2009,70,62,Home,,-,"7,141"
Missouri,11/27/2009,61,66,Neutral,"South Padre Island, TX",-,580
Mississippi St.,11/28/2009,55,69,Neutral,"South Padre Island, TX",-,645
Richmond,12/02/2009,60,67,Away,,-,"4,130"
Delaware,12/05/2009,65,44,Home,,-,"6,318"
Mt. St. Mary's,12/08/2009,64,38,Home,,-,"5,803"
Dayton,12/11/2009,50,58,Away,,-,"13,159"
Georgetown,12/19/2009,61,57,Away,,-,"2,400"
Charlotte,12/23/2009,81,48,Home,,-,"6,513"
Duquesne,12/30/2009,63,54,Home,,-,"6,612"
George Mason,01/02/2010,55,71,Away,,-,"8,629"
Towson,01/04/2010,87,71,Away,,-,"1,077"
James Madison,01/06/2010,74,72,Home,,-,"7,078"
Hofstra,01/09/2010,57,46,Home,,-,"6,834"
UNC Wilmington,01/13/2010,70,52,Away,,-,"2,820"
Drexel,01/16/2010,71,48,Home,,-,"7,628"
Delaware,01/20/2010,68,49,Away,,-,"2,178"
William & Mary,01/23/2010,58,55,Away,,-,"7,686"
Georgia St.,01/28/2010,56,40,Home,,-,"7,029"
Northeastern,01/30/2010,64,74,Away,,-,"3,061"
William & Mary,02/03/2010,61,42,Home,,-,"8,015"
VCU,02/06/2010,58,70,Away,,-,"7,556"
James Madison,02/10/2010,64,44,Away,,-,"3,434"
George Mason,02/13/2010,76,60,Home,,-,"8,424"
Towson,02/16/2010,78,67,Home,,-,"6,832"
UNI,02/19/2010,62,71,Away,,-,"7,031"
Georgia St.,02/23/2010,75,62,Away,,-,"1,142"
VCU,02/27/2010,73,70,Home,,-,"8,424"
Towson,03/06/2010,86,56,Neutral,"Richmond, VA",-,"8,908"
VCU,03/07/2010,73,69,Neutral,"Richmond, VA",1 OT,"11,200"
William & Mary,03/08/2010,60,53,Neutral,"Richmond, VA",-,"8,455"
Notre Dame,03/18/2010,51,50,Neutral,"New Orleans, LA",-,"10,484"
Baylor,03/20/2010,68,76,Neutral,"New Orleans, LA",-,"11,966"
