Brown,11/15/2009,69,55,Home,,-,"9,693"
UNC Greensboro,11/17/2009,59,46,Home,,-,"9,693"
Campbell,11/23/2009,71,60,Away,,-,"3,205"
Temple,11/27/2009,50,61,Neutral,"Philadelphia, PA",-,"3,750"
Delaware,11/28/2009,74,66,Neutral,"Philadelphia, PA",1 OT,"3,469"
Iowa,12/01/2009,70,64,Away,,-,"8,755"
Georgia,12/06/2009,74,62,Home,,-,"9,778"
VMI,12/09/2009,98,73,Home,,-,"9,758"
Penn St.,12/12/2009,66,64,Away,,-,"11,237"
Charleston So.,12/19/2009,73,50,Home,,-,"9,774"
UMBC,12/22/2009,71,34,Home,,-,"9,807"
Longwood,12/30/2009,85,50,Home,,-,"9,836"
Seton Hall,01/02/2010,103,94,Neutral,"Cancun, MX",1 OT,"2,365"
North Carolina,01/10/2010,64,78,Away,,-,"20,581"
Miami (FL),01/13/2010,81,66,Home,,-,"9,827"
Florida St.,01/16/2010,58,63,Away,,-,"9,214"
N.C. Central,01/18/2010,72,30,Home,,-,"9,762"
Boston College,01/23/2010,63,62,Home,,-,"9,847"
Virginia,01/28/2010,76,71,Away,,1 OT,"13,449"
Miami (FL),01/31/2010,75,82,Away,,-,"7,189"
North Carolina,02/04/2010,74,70,Home,,-,"9,847"
Clemson,02/06/2010,70,59,Home,,-,"9,847"
North Carolina St.,02/10/2010,72,52,Away,,-,"14,024"
Virginia,02/13/2010,61,55,Home,,-,"9,847"
Wake Forest,02/16/2010,87,83,Home,,-,"9,847"
Duke,02/21/2010,55,67,Away,,-,"9,314"
Boston College,02/24/2010,60,80,Away,,-,"4,632"
Maryland,02/27/2010,100,104,Home,,2 OT,"9,847"
North Carolina St.,03/03/2010,71,59,Home,,-,"9,847"
Georgia Tech,03/06/2010,88,82,Away,,-,"8,725"
Miami (FL),03/12/2010,65,70,Neutral,"Greensboro, NC",-,"23,381"
Quinnipiac,03/17/2010,81,61,Home,,-,"5,264"
Connecticut,03/22/2010,65,63,Home,,-,"6,983"
Rhode Island,03/24/2010,72,79,Home,,-,"7,055"
