Liberty,11/13/2009,76,72,Home,,-,"6,014"
Dartmouth,11/15/2009,60,44,Home,,-,"6,098"
Villanova,11/19/2009,68,69,Neutral,"San Juan, PR",-,"5,073"
Georgia Tech,11/20/2009,62,70,Neutral,"San Juan, PR",-,"5,762"
Indiana,11/22/2009,69,66,Neutral,"San Juan, PR",-,"2,000"
Tulane,11/28/2009,71,76,Away,,-,"1,527"
George Washington,12/02/2009,49,66,Away,,-,"4,125"
UNC Wilmington,12/05/2009,57,52,Away,,-,"4,374"
Dayton,12/08/2009,55,56,Home,,-,"5,727"
Creighton,12/12/2009,75,72,Home,,-,"5,502"
VMI,12/22/2009,89,86,Home,,-,"5,420"
Radford,12/30/2009,53,80,Away,,-,"1,564"
Old Dominion,01/02/2010,71,55,Home,,-,"8,629"
Hofstra,01/04/2010,67,63,Home,,-,"3,826"
Northeastern,01/07/2010,46,71,Away,,-,"1,148"
UNC Wilmington,01/09/2010,59,46,Home,,-,"5,705"
Georgia St.,01/13/2010,52,49,Home,,-,"3,826"
James Madison,01/16/2010,82,71,Away,,-,"5,424"
Hofstra,01/19/2010,90,72,Away,,-,"2,573"
Towson,01/23/2010,80,71,Away,,-,"1,988"
Delaware,01/27/2010,77,66,Home,,-,"4,435"
James Madison,01/30/2010,70,68,Home,,-,"7,813"
Georgia St.,02/03/2010,57,61,Away,,-,"1,341"
Drexel,02/06/2010,60,73,Away,,-,863
VCU,02/09/2010,82,77,Home,,1 OT,"5,486"
Old Dominion,02/13/2010,60,76,Away,,-,"8,424"
William & Mary,02/16/2010,60,63,Home,,-,"5,539"
Col. of Charleston,02/20/2010,83,85,Home,,-,"8,370"
Delaware,02/24/2010,61,59,Away,,-,"2,174"
Northeastern,02/27/2010,48,50,Home,,-,"8,940"
VCU,03/06/2010,60,75,Neutral,"Richmond, VA",-,"8,908"
Fairfield,03/16/2010,96,101,Home,,1 OT,"2,062"
