Cameron,11/13/2009,80,62,Home,,-,"1,524"
Texas-Arlington,11/18/2009,101,99,Away,,2 OT,"1,404"
Oklahoma St.,11/21/2009,68,82,Away,,-,"10,888"
Jackson St.,11/24/2009,68,58,Home,,-,"2,164"
Boise St.,11/28/2009,73,79,Away,,-,"2,650"
Southwest (NM),12/02/2009,91,62,Home,,-,"1,677"
Rice,12/05/2009,64,62,Away,,-,"1,490"
Texas A&M,12/07/2009,65,75,Away,,-,"6,366"
La.-Monroe,12/13/2009,79,62,Home,,-,"1,412"
FIU,12/20/2009,70,80,Home,,1 OT,"2,327"
Southeastern La.,12/22/2009,71,61,Home,,-,"1,319"
Texas Southern,12/28/2009,71,69,Home,,-,"1,768"
UALR,12/31/2009,83,78,Away,,-,"3,009"
Arkansas St.,01/02/2010,56,71,Away,,-,"2,381"
La.-Lafayette,01/07/2010,72,74,Away,,-,"1,235"
New Orleans,01/09/2010,71,57,Home,,-,"2,273"
Troy,01/14/2010,75,72,Away,,-,"1,915"
Arkansas St.,01/16/2010,70,83,Home,,-,"3,117"
South Ala.,01/21/2010,86,78,Home,,-,"3,685"
Western Ky.,01/28/2010,84,83,Away,,1 OT,"4,263"
Middle Tenn.,01/30/2010,64,69,Away,,-,"3,012"
Fla. Atlantic,02/04/2010,86,69,Home,,-,"3,835"
FIU,02/06/2010,68,66,Away,,-,757
New Orleans,02/11/2010,68,46,Away,,-,341
Denver,02/13/2010,64,59,Home,,-,"3,872"
Houston Baptist,02/15/2010,107,87,Away,,-,796
UALR,02/20/2010,83,65,Home,,-,"4,672"
La.-Lafayette,02/25/2010,65,57,Home,,-,"4,377"
La.-Monroe,02/27/2010,74,71,Away,,-,"1,283"
La.-Monroe,03/07/2010,69,66,Neutral,"Hot Springs, AR",-,"3,907"
Denver,03/08/2010,63,56,Neutral,"Hot Springs, AR",-,"3,443"
Troy,03/09/2010,66,63,Neutral,"Hot Springs, AR",-,"3,356"
Kansas St.,03/18/2010,62,82,Neutral,"Oklahoma City, OK",-,"13,382"
