Limestone,11/14/2009,57,55,Home,,-,"3,178"
Col. of Charleston,11/17/2009,57,69,Away,,-,"3,421"
S.C. Upstate,11/21/2009,49,46,Home,,-,"1,986"
Clemson,11/23/2009,66,102,Away,,-,"10,000"
Appalachian St.,11/30/2009,51,70,Away,,-,"1,292"
Radford,12/03/2009,59,61,Home,,1 OT,"2,042"
High Point,12/05/2009,82,68,Home,,-,"2,028"
Barton,12/12/2009,64,51,Home,,-,"2,308"
S.C. Upstate,12/16/2009,62,53,Away,,-,"1,054"
Charlotte,12/20/2009,47,57,Home,,-,"3,084"
Cincinnati,12/22/2009,57,74,Away,,-,"7,292"
North Carolina St.,12/29/2009,52,68,Away,,-,"13,233"
Coastal Caro.,01/02/2010,47,57,Away,,-,"1,029"
Charleston So.,01/04/2010,54,57,Away,,-,547
VMI,01/07/2010,96,63,Home,,-,"1,923"
Liberty,01/09/2010,65,62,Home,,-,"2,204"
Presbyterian,01/16/2010,56,42,Away,,-,"1,133"
UNC Asheville,01/21/2010,53,66,Away,,-,"1,076"
Gardner-Webb,01/23/2010,65,45,Away,,-,"2,105"
Charleston So.,01/28/2010,55,53,Home,,-,"2,103"
Coastal Caro.,01/30/2010,67,64,Home,,-,"2,407"
Liberty,02/04/2010,67,43,Away,,-,"2,277"
VMI,02/06/2010,87,83,Away,,-,"1,653"
Presbyterian,02/13/2010,66,53,Home,,-,"2,640"
Gardner-Webb,02/16/2010,69,64,Home,,-,"1,737"
Eastern Ky.,02/20/2010,57,77,Away,,-,"1,150"
UNC Asheville,02/23/2010,68,65,Home,,1 OT,"2,263"
High Point,02/25/2010,66,71,Away,,-,"1,612"
Radford,02/27/2010,52,54,Away,,-,"1,889"
Liberty,03/02/2010,80,72,Home,,-,"1,884"
Radford,03/04/2010,61,46,Neutral,"Conway, SC",-,"1,753"
Coastal Caro.,03/06/2010,64,53,Away,,-,"1,236"
Ark.-Pine Bluff,03/16/2010,44,61,Neutral,"Dayton, OH",-,"8,205"
