Drake,11/14/2009,88,82,Away,,-,"3,344"
Eastern Ill.,11/18/2009,69,66,Away,,-,"1,034"
Austin Peay,11/20/2009,77,63,Neutral,"Daytona Beach, FL",-,341
Auburn,11/21/2009,65,80,Neutral,"Daytona Beach, FL",-,360
Georgia St.,11/22/2009,67,56,Neutral,"Daytona Beach, FL",1 OT,213
Ind.-East,11/25/2009,98,67,Home,,-,"1,012"
Kansas St.,11/28/2009,57,70,Away,"Kansas City, MO",-,"7,053"
South Dakota St.,12/03/2009,79,57,Home,,-,"1,025"
North Dakota St.,12/05/2009,86,74,Home,,-,"1,077"
Notre Dame,12/09/2009,70,93,Away,,-,"7,605"
Ind.-South Bend,12/12/2009,92,56,Home,,-,820
Duquesne,12/19/2009,73,64,Home,,-,"1,088"
Indiana St.,12/23/2009,59,72,Away,,-,"4,013"
Memphis,12/28/2009,67,87,Away,,-,"17,020"
IPFW,12/31/2009,79,69,Away,,-,"1,800"
Oakland,01/02/2010,82,85,Away,,-,"2,855"
Ohio,01/06/2010,62,63,Home,,-,"1,450"
Western Ill.,01/09/2010,67,54,Home,,-,"1,088"
Oral Roberts,01/14/2010,90,87,Home,,1 OT,"2,130"
Centenary (LA),01/16/2010,74,58,Home,,-,"1,070"
Southern Utah,01/21/2010,75,60,Away,,-,"2,814"
UMKC,01/23/2010,65,64,Away,,-,"2,199"
Oakland,01/28/2010,78,54,Home,,-,"1,188"
IPFW,01/31/2010,60,62,Home,,1 OT,"2,829"
Western Ill.,02/06/2010,70,42,Away,,-,"1,023"
Centenary (LA),02/11/2010,88,77,Away,,-,630
Oral Roberts,02/13/2010,60,61,Away,,-,"6,363"
UMKC,02/18/2010,103,65,Home,,-,"1,215"
Southern Utah,02/20/2010,77,61,Home,,-,"1,215"
North Dakota St.,02/25/2010,66,52,Away,,-,"2,395"
South Dakota St.,02/27/2010,86,76,Away,,-,"4,923"
Western Ill.,03/06/2010,77,68,Neutral,"Sioux Falls, SD",-,"2,854"
Oral Roberts,03/08/2010,69,65,Neutral,"Sioux Falls, SD",-,"2,033"
Oakland,03/09/2010,64,76,Neutral,"Sioux Falls, SD",-,"3,122"
Hofstra,03/17/2010,74,60,Away,,-,952
Princeton,03/22/2010,68,74,Home,,2 OT,"1,215"
