Portland,11/14/2009,58,64,Home,,-,"1,522"
Washington St.,11/16/2009,61,67,Away,,-,"5,767"
Whitman,11/17/2009,100,88,Home,,-,"1,302"
Texas-Arlington,11/21/2009,72,68,Away,,-,722
Boise St.,11/24/2009,69,82,Home,,-,"1,412"
Idaho,11/28/2009,54,76,Away,,-,"1,500"
Walla Walla,12/01/2009,89,61,Home,,-,"1,341"
Portland St.,12/05/2009,75,98,Away,,-,"1,028"
Seattle,12/12/2009,100,97,Home,,1 OT,"1,697"
Nevada,12/17/2009,70,73,Away,,-,"4,713"
BYU,12/19/2009,34,91,Away,,-,"8,003"
Chicago St.,12/22/2009,53,62,Neutral,"Las Vegas, NV",-,"3,521"
Jackson St.,12/23/2009,67,72,Neutral,"Las Vegas, NV",-,"1,817"
Gonzaga,12/28/2009,52,94,Away,,-,"6,000"
Sacramento St.,12/31/2009,79,75,Home,,-,"1,152"
Montana,01/08/2010,66,79,Away,,-,"3,243"
Montana St.,01/10/2010,75,73,Away,,-,"3,538"
Northern Ariz.,01/15/2010,69,73,Home,,-,"1,342"
Northern Colo.,01/16/2010,71,74,Home,,-,"1,471"
Idaho St.,01/22/2010,74,80,Away,,-,"2,278"
Weber St.,01/23/2010,67,89,Away,,-,"5,728"
Portland St.,01/30/2010,77,85,Home,,-,"2,003"
Seattle,02/01/2010,62,68,Away,,-,"3,011"
Sacramento St.,02/07/2010,67,74,Away,,-,396
Montana St.,02/12/2010,74,69,Home,,-,"1,471"
Montana,02/14/2010,69,68,Home,,-,"2,147"
Northern Colo.,02/18/2010,54,58,Away,,-,"1,572"
Northern Ariz.,02/20/2010,71,74,Away,,1 OT,"1,312"
Weber St.,02/26/2010,57,85,Home,,-,"2,113"
Idaho St.,02/27/2010,79,71,Home,,-,"1,358"
