Rutgers,11/14/2009,67,74,Away,,-,"4,828"
Hartford,11/18/2009,38,75,Away,,-,"1,131"
New Hampshire,11/28/2009,58,72,Away,,-,657
Holy Cross,11/30/2009,56,68,Away,,-,"1,393"
Fairfield,12/03/2009,61,70,Away,,-,"1,841"
Rider,12/06/2009,51,55,Away,,-,"1,535"
Boston U.,12/12/2009,72,88,Home,,-,"1,935"
Binghamton,12/20/2009,52,70,Home,,-,"1,431"
Lehigh,12/22/2009,55,66,Away,,-,637
Vermont,12/28/2009,62,72,Home,,-,"1,806"
Bucknell,12/30/2009,67,70,Away,,1 OT,"2,316"
Manhattan,01/02/2010,72,66,Home,,-,"1,655"
Saint Peter's,01/04/2010,49,61,Away,,-,658
Princeton,01/06/2010,58,77,Home,,-,"1,325"
Canisius,01/09/2010,57,72,Home,,-,"1,552"
Rider,01/11/2010,62,84,Home,,-,"1,403"
Loyola Maryland,01/15/2010,61,68,Away,,-,"1,025"
Niagara,01/18/2010,56,72,Home,,-,"1,813"
Fairfield,01/21/2010,50,70,Home,,-,"1,775"
Loyola Maryland,01/23/2010,64,80,Home,,-,"1,824"
Iona,01/28/2010,42,61,Away,,-,"2,015"
Siena,01/30/2010,60,79,Home,,-,"2,858"
Manhattan,02/05/2010,47,72,Away,,-,"1,461"
Iona,02/07/2010,51,56,Home,,-,"1,604"
Canisius,02/12/2010,56,71,Away,,-,"1,348"
Niagara,02/14/2010,51,70,Away,,-,"2,062"
UC Irvine,02/20/2010,65,66,Away,,-,742
Saint Peter's,02/26/2010,39,62,Home,,-,"1,725"
Siena,02/28/2010,51,76,Away,,-,"8,065"
Canisius,03/05/2010,54,72,Neutral,"Albany, NY",-,"4,700"
