South Ala.,11/13/2009,64,76,Neutral,"Houston, TX",-,"1,631"
Sacramento St.,11/14/2009,60,70,Neutral,"Houston, TX",-,"1,714"
Rice,11/15/2009,46,60,Away,,-,"1,745"
Michigan,11/20/2009,55,77,Away,,-,"10,523"
Northwestern St.,11/24/2009,61,92,Away,,-,"1,211"
Texas-Arlington,11/30/2009,75,80,Home,,-,740
Fairleigh Dickinson,12/02/2009,92,77,Home,,-,730
New Orleans,12/05/2009,67,79,Away,,-,623
UMKC,12/12/2009,87,102,Home,,-,689
Santa Clara,12/14/2009,65,68,Home,,-,471
Boise St.,12/19/2009,59,96,Away,,-,"2,417"
Creighton,12/22/2009,56,85,Away,,-,"16,349"
Memphis,01/03/2010,52,93,Away,,-,"16,414"
Chicago St.,01/14/2010,66,56,Home,,-,819
NJIT,01/16/2010,75,62,Home,,-,736
Green Bay,01/19/2010,66,77,Home,,-,411
SMU,01/23/2010,68,82,Away,,-,"2,060"
Texas-Arlington,01/25/2010,73,84,Away,,-,726
South Dakota,01/28/2010,70,92,Home,,-,609
North Dakota,01/30/2010,75,65,Home,,-,513
Chicago St.,02/04/2010,85,83,Away,,1 OT,"1,024"
Utah Valley,02/06/2010,66,72,Away,,-,909
Tex.-Pan American,02/10/2010,84,82,Away,,1 OT,709
Middle Tenn.,02/13/2010,79,109,Away,,-,"2,864"
North Texas,02/15/2010,87,107,Home,,-,796
NJIT,02/18/2010,62,58,Away,,-,444
Utah Valley,02/25/2010,61,48,Home,,-,611
Tex.-Pan American,02/27/2010,76,62,Home,,-,902
North Dakota,03/04/2010,91,81,Away,,-,"1,825"
South Dakota,03/06/2010,84,97,Away,,-,"1,744"
Chicago St.,03/10/2010,80,77,Neutral,"Orem, UT",-,190
NJIT,03/12/2010,74,64,Neutral,"Orem, UT",-,111
South Dakota,03/13/2010,86,91,Neutral,"Orem, UT",-,139
