Wake Forest,11/13/2009,56,76,Away,,-,"9,031"
Northwestern Okla.,11/16/2009,86,50,Home,,-,"3,060"
Stanford,11/18/2009,83,81,Away,,-,"6,265"
Virginia,11/21/2009,55,76,Away,,-,"8,829"
Sam Houston St.,11/24/2009,65,71,Neutral,"Cancun, MX",-,350
Florida A&M,11/25/2009,72,51,Neutral,"Cancun, MX",-,125
UALR,11/30/2009,68,73,Away,,-,"2,643"
UMKC,12/03/2009,68,57,Home,,-,"3,259"
Southern Utah,12/05/2009,68,53,Home,,-,"4,087"
Missouri,12/09/2009,60,59,Home,,-,"6,487"
Indiana St.,12/13/2009,54,60,Away,,-,"3,357"
Louisville,12/16/2009,57,94,Away,,-,"18,868"
New Mexico,12/23/2009,75,66,Home,,-,"5,869"
South Dakota St.,12/31/2009,70,72,Away,,-,"1,510"
North Dakota St.,01/02/2010,65,59,Away,,-,"2,758"
Oakland,01/07/2010,64,67,Home,,-,"4,089"
IPFW,01/09/2010,68,55,Home,,-,"3,851"
IUPUI,01/14/2010,87,90,Away,,1 OT,"2,130"
Western Ill.,01/16/2010,74,62,Away,,-,947
Tulsa,01/20/2010,52,57,Home,,-,"9,303"
Centenary (LA),01/23/2010,87,56,Away,,-,891
North Dakota St.,01/28/2010,71,57,Home,,-,"1,547"
South Dakota St.,01/30/2010,68,63,Home,,-,"4,352"
IPFW,02/04/2010,71,68,Away,,1 OT,"1,662"
Oakland,02/06/2010,77,79,Away,,-,"4,034"
Western Ill.,02/11/2010,62,64,Home,,-,"4,615"
IUPUI,02/13/2010,61,60,Home,,-,"6,363"
Centenary (LA),02/16/2010,76,56,Home,,-,"3,721"
Austin Peay,02/20/2010,89,80,Away,,-,"4,025"
Southern Utah,02/25/2010,85,65,Away,,-,"1,849"
UMKC,02/27/2010,89,72,Away,,-,"2,894"
North Dakota St.,03/07/2010,65,64,Neutral,"Sioux Falls, SD",1 OT,"6,285"
IUPUI,03/08/2010,65,69,Neutral,"Sioux Falls, SD",-,"2,033"
