VCU,11/13/2009,51,77,Away,,-,"6,741"
Old Dominion,11/15/2009,38,69,Away,,-,"6,015"
Edward Waters,11/17/2009,74,55,Home,,-,983
Mississippi St.,11/21/2009,51,67,Away,,-,"3,721"
Longwood,11/27/2009,66,62,Neutral,"South Padre Island, TX",-,150
Tex.-Pan American,11/28/2009,67,64,Neutral,"South Padre Island, TX",-,543
Fla. Gulf Coast,12/01/2009,67,59,Away,,-,"2,043"
Florida A&M,12/05/2009,58,57,Home,Ocean Center,-,"2,328"
UCF,12/12/2009,50,63,Away,,-,"4,494"
Carver Bible,12/14/2009,99,55,Home,,-,215
Jacksonville,12/16/2009,48,56,Home,,-,252
Fla. Christian,12/19/2009,94,59,Home,,-,113
Miami (FL),12/30/2009,55,73,Away,,-,"4,206"
LIU Brooklyn,01/04/2010,78,69,Home,,-,123
Norfolk St.,01/09/2010,77,61,Home,,-,967
N.C. A&T,01/11/2010,66,65,Home,,-,898
Delaware St.,01/16/2010,60,77,Home,,-,962
Md.-East. Shore,01/18/2010,63,51,Home,,-,468
Hampton,01/23/2010,57,52,Away,,-,"3,561"
Howard,01/25/2010,64,67,Away,,-,"1,163"
South Carolina St.,01/30/2010,55,58,Home,,-,765
Winston-Salem,02/01/2010,74,48,Home,Ocean Center,-,762
Coppin St.,02/05/2010,65,58,Away,,1 OT,279
Morgan St.,02/08/2010,47,48,Away,,-,791
Delaware St.,02/13/2010,50,67,Away,,-,"1,639"
Md.-East. Shore,02/15/2010,56,62,Away,,-,"2,479"
Hampton,02/20/2010,44,71,Home,,-,527
Howard,02/22/2010,52,44,Home,"Ocean Center, Daytona Be",-,509
South Carolina St.,02/27/2010,46,58,Away,,-,996
Winston-Salem,03/01/2010,66,45,Away,,-,"2,216"
Florida A&M,03/04/2010,64,69,Away,,-,"5,419"
Florida A&M,03/09/2010,64,53,Neutral,"Winston-Salem, NC",-,"3,101"
Delaware St.,03/10/2010,55,57,Neutral,"Winston-Salem, NC",-,"7,142"
