IUPUI,11/14/2009,82,88,Home,,-,"3,344"
Iowa St.,11/17/2009,70,90,Home,,-,"6,157"
Georgia St.,11/20/2009,65,58,Neutral,"Daytona Beach, FL",-,325
Akron,11/21/2009,59,63,Neutral,"Daytona Beach, FL",-,321
UCF,11/22/2009,50,59,Neutral,"Daytona Beach, FL",-,"1,015"
Austin Peay,11/28/2009,78,72,Away,,-,"2,107"
SIU Edwardsville,12/04/2009,58,60,Home,,-,"4,016"
North Dakota,12/05/2009,72,63,Home,,-,"4,152"
South Dakota,12/11/2009,96,81,Home,,-,"3,170"
Binghamton,12/12/2009,77,76,Home,,-,"3,065"
Iowa,12/19/2009,67,71,Away,,-,"9,921"
San Diego St.,12/22/2009,73,76,Home,,1 OT,"4,012"
Bradley,12/29/2009,59,67,Home,,-,"3,791"
Wichita St.,01/01/2010,38,61,Away,,-,"10,506"
Indiana St.,01/03/2010,46,60,Home,,-,"3,924"
Creighton,01/06/2010,69,73,Away,,-,"14,956"
Southern Ill.,01/09/2010,70,65,Away,,-,"4,359"
Missouri St.,01/12/2010,88,77,Home,,-,"3,258"
Illinois St.,01/17/2010,69,59,Home,,-,"4,273"
Evansville,01/20/2010,72,65,Away,,-,"4,169"
Wichita St.,01/23/2010,78,64,Home,,-,"4,826"
UNI,01/27/2010,51,67,Away,,-,"6,069"
Creighton,01/30/2010,79,74,Home,,-,"7,018"
Bradley,02/02/2010,65,67,Away,,-,"8,670"
Illinois St.,02/06/2010,68,71,Away,,-,"8,291"
UNI,02/10/2010,48,57,Home,,-,"7,152"
Indiana St.,02/13/2010,66,76,Away,,-,"5,127"
Southern Ill.,02/16/2010,79,72,Home,,-,"3,925"
Cal St. Northridge,02/20/2010,90,80,Away,,-,"1,252"
Missouri St.,02/24/2010,59,75,Away,,-,"7,951"
Evansville,02/27/2010,53,56,Home,,-,"6,073"
Southern Ill.,03/04/2010,63,61,Neutral,"St. Louis, MO",-,"7,490"
UNI,03/05/2010,40,55,Neutral,"St. Louis, MO",-,"10,830"
