Texas Tech,11/13/2009,49,88,Away,,-,"8,541"
Oregon St.,11/14/2009,47,62,Neutral,"Lubbock, TX",-,"7,761"
A&M-Corpus Christi,11/15/2009,76,73,Neutral,"Lubbock, TX",-,"1,732"
Mayville St.,11/20/2009,99,67,Home,,-,"1,425"
Marquette,11/24/2009,68,93,Away,,-,"13,731"
Dana,11/28/2009,100,65,Home,,-,850
Midland,11/29/2009,104,71,Home,,-,865
Dakota St.,12/02/2009,111,59,Home,,-,"1,110"
Drake,12/11/2009,81,96,Away,,-,"3,170"
Binghamton,12/13/2009,89,77,Neutral,"Des Moines, IA",-,167
Wyoming,12/20/2009,74,86,Away,,-,"4,330"
Morehead St.,12/28/2009,64,66,Home,,-,"1,045"
Kansas St.,01/03/2010,69,91,Away,,-,"10,441"
Cornell,01/08/2010,65,71,Home,,-,"2,116"
SIU Edwardsville,01/09/2010,100,76,Home,,-,"1,502"
Longwood,01/12/2010,75,63,Home,,-,"1,056"
North Dakota,01/16/2010,74,64,Home,,-,"3,205"
Utah Valley,01/21/2010,68,86,Away,,-,740
North Dakota,01/23/2010,82,64,Away,,-,"4,378"
Houston Baptist,01/28/2010,92,70,Away,,-,609
Tex.-Pan American,01/30/2010,72,71,Away,,-,458
SIU Edwardsville,02/05/2010,91,69,Away,,-,"1,380"
Chicago St.,02/11/2010,79,74,Home,,-,"1,721"
Utah Valley,02/18/2010,59,55,Home,,-,"1,755"
NJIT,02/25/2010,68,58,Away,,-,330
Chicago St.,02/27/2010,77,73,Away,,-,"1,234"
Tex.-Pan American,03/04/2010,85,79,Home,,1 OT,"1,477"
Houston Baptist,03/06/2010,97,84,Home,,-,"1,744"
NJIT,03/07/2010,83,49,Home,,-,"1,023"
Tex.-Pan American,03/12/2010,76,71,Neutral,"Orem, UT",-,167
Houston Baptist,03/13/2010,91,86,Neutral,"Orem, UT",-,139
Creighton,03/16/2010,78,89,Away,,-,"4,348"
