North Carolina,11/09/2009,72,88,Away,,-,"16,161"
Monmouth,11/13/2009,70,99,Away,,-,"3,468"
Tulsa,11/15/2009,49,81,Away,,-,"4,604"
Fla. Memorial,11/17/2009,88,82,Home,,-,"2,726"
N.C. Central,11/20/2009,83,73,Home,,-,"1,418"
James Madison,11/22/2009,68,81,Home,,-,"1,043"
Murray St.,11/23/2009,71,84,Home,,-,905
Eastern Ky.,11/28/2009,67,81,Away,,-,"1,200"
Bowling Green,11/30/2009,62,67,Away,,-,"1,915"
Florida A&M,12/03/2009,61,56,Away,,-,"1,084"
Florida St.,12/06/2009,62,82,Away,,-,"5,168"
Fla. Gulf Coast,12/12/2009,64,81,Away,,-,"1,835"
Denver,12/17/2009,53,59,Away,,-,"1,428"
North Texas,12/20/2009,80,70,Away,,1 OT,"2,327"
Sam Houston St.,12/22/2009,63,93,Away,,-,"1,191"
South Ala.,12/31/2009,59,71,Home,,-,875
New Orleans,01/02/2010,58,68,Away,,-,434
La.-Monroe,01/07/2010,62,56,Home,,-,802
Troy,01/09/2010,68,84,Home,,-,"1,208"
Middle Tenn.,01/14/2010,65,58,Away,,-,"2,614"
Western Ky.,01/16/2010,64,81,Away,,-,"5,286"
Arkansas St.,01/21/2010,61,76,Home,,-,993
UALR,01/23/2010,96,81,Home,,-,907
Fla. Atlantic,01/30/2010,88,106,Away,,-,"2,916"
La.-Lafayette,02/04/2010,63,83,Away,,-,"3,388"
North Texas,02/06/2010,66,68,Home,,-,757
South Ala.,02/11/2010,65,69,Away,,1 OT,"2,391"
Troy,02/13/2010,78,81,Away,,-,"1,666"
Fla. Atlantic,02/18/2010,74,77,Home,,-,"1,174"
Middle Tenn.,02/25/2010,71,74,Home,,-,913
Western Ky.,02/27/2010,61,88,Home,,-,"1,127"
Denver,03/06/2010,64,71,Neutral,"Hot Springs, AR",-,"4,979"
