Syracuse,11/09/2009,43,75,Away,,-,"15,707"
Morgan St.,11/13/2009,65,69,Home,,-,"3,434"
American,11/16/2009,51,50,Away,,-,"1,929"
Alcorn St.,11/20/2009,71,55,Home,,-,"2,824"
Detroit,11/21/2009,54,66,Home,,-,"3,094"
Robert Morris,11/22/2009,71,66,Home,,-,"1,914"
UCF,11/28/2009,72,76,Away,,-,"3,528"
Fla. Atlantic,11/30/2009,65,81,Away,,-,"1,121"
Siena,12/05/2009,54,83,Away,,-,"12,960"
Penn,12/08/2009,78,60,Away,,-,"1,833"
Central Conn. St.,12/12/2009,68,70,Away,,1 OT,"1,816"
Iona,12/17/2009,62,75,Away,,-,"1,462"
Loyola Chicago,12/22/2009,56,68,Away,,-,"1,424"
North Carolina,12/30/2009,70,87,Away,,-,"19,225"
Yale,01/03/2010,89,68,Home,,-,"2,931"
Binghamton,01/07/2010,57,62,Home,,-,"2,458"
Vermont,01/10/2010,54,71,Home,,-,"3,014"
New Hampshire,01/13/2010,59,67,Away,,-,541
UMBC,01/16/2010,76,69,Home,,-,"1,878"
Boston U.,01/19/2010,58,79,Away,,-,"1,548"
Maine,01/21/2010,54,63,Home,,-,"1,823"
Stony Brook,01/24/2010,61,67,Away,,-,"1,139"
Hartford,01/27/2010,62,64,Home,,-,"2,288"
Vermont,01/30/2010,46,64,Away,,-,"3,266"
Binghamton,02/03/2010,73,78,Away,,-,"3,991"
Boston U.,02/06/2010,53,68,Home,,-,"4,410"
New Hampshire,02/09/2010,53,62,Home,,-,"1,435"
UMBC,02/13/2010,75,62,Away,,-,"1,380"
Stony Brook,02/19/2010,66,68,Home,,-,"2,891"
Maine,02/24/2010,53,66,Away,,-,"1,506"
Hartford,02/28/2010,79,85,Away,,1 OT,"1,355"
Stony Brook,03/06/2010,59,68,Neutral,"West Hartford, CT",-,"2,802"
