Erskine,11/13/2009,56,53,Home,,-,"1,021"
Allen,11/19/2009,88,81,Home,,-,609
Southern Wesleyan,11/23/2009,75,69,Home,,-,204
High Point,11/30/2009,66,74,Away,,-,841
Winston-Salem,12/05/2009,63,60,Away,,-,"1,124"
High Point,12/09/2009,76,63,Home,,-,603
Miami (FL),12/12/2009,54,91,Away,,-,"3,900"
Furman,12/18/2009,93,91,Away,,1 OT,525
Iowa,12/21/2009,69,82,Away,,-,"8,561"
Clemson,12/29/2009,67,70,Away,,-,"8,589"
Col. of Charleston,01/02/2010,73,88,Away,,-,"2,734"
Md.-East. Shore,01/09/2010,80,67,Away,,-,795
Delaware St.,01/11/2010,58,67,Away,,-,647
Morgan St.,01/16/2010,67,72,Home,,-,"1,321"
Coppin St.,01/18/2010,87,65,Home,,-,852
N.C. A&T,01/23/2010,58,67,Home,,-,"2,018"
Norfolk St.,01/25/2010,97,82,Home,,-,"1,217"
Bethune-Cookman,01/30/2010,58,55,Away,,-,765
Florida A&M,02/01/2010,77,62,Away,,-,"1,778"
Hampton,02/06/2010,72,60,Home,,-,669
Howard,02/08/2010,77,64,Home,,-,"2,010"
Coppin St.,02/13/2010,61,79,Away,,-,410
Morgan St.,02/15/2010,71,68,Away,,-,"2,709"
N.C. A&T,02/17/2010,69,87,Away,,-,"1,831"
Georgia St.,02/20/2010,52,67,Away,,-,974
Norfolk St.,02/22/2010,62,82,Away,,-,"1,399"
Bethune-Cookman,02/27/2010,58,46,Home,,-,996
Florida A&M,03/01/2010,91,65,Home,,-,"1,501"
Winston-Salem,03/04/2010,59,61,Home,,-,"1,582"
Md.-East. Shore,03/11/2010,59,53,Neutral,"Winston-Salem, NC",-,"2,559"
Delaware St.,03/12/2010,70,66,Neutral,"Winston-Salem, NC",1 OT,"4,811"
Morgan St.,03/13/2010,61,68,Neutral,"Winston-Salem, NC",-,"8,729"
