Jacksonville,11/16/2009,87,61,Home,,-,"6,493"
Stetson,11/18/2009,80,38,Home,,-,"6,525"
Mercer,11/21/2009,89,50,Away,,-,"3,200"
Florida,11/24/2009,52,68,Away,,-,"11,239"
Iona,11/26/2009,54,49,Neutral,"Lake Buena Vista, FL",-,"2,149"
Alabama,11/27/2009,60,51,Neutral,"Lake Buena Vista, FL",-,"1,915"
Marquette,11/29/2009,57,56,Neutral,"Lake Buena Vista, FL",-,"2,225"
Ohio St.,12/02/2009,64,77,Away,,-,"13,514"
FIU,12/06/2009,82,62,Home,,-,"5,168"
Georgia St.,12/15/2009,62,55,Home,,-,"5,281"
Auburn,12/17/2009,76,72,Home,,-,"6,063"
Georgia Tech,12/20/2009,66,59,Away,,1 OT,"8,225"
UT Martin,12/22/2009,95,68,Home,,-,"5,231"
Alabama A&M,12/31/2009,81,34,Home,,-,"4,412"
A&M-Corpus Christi,01/04/2010,94,54,Home,,-,"5,576"
Maryland,01/10/2010,68,77,Away,,-,"17,295"
North Carolina St.,01/12/2010,81,88,Home,,-,"9,709"
Virginia Tech,01/16/2010,63,58,Home,,-,"9,214"
Georgia Tech,01/24/2010,68,66,Home,,-,"8,661"
Duke,01/27/2010,56,70,Away,,-,"9,314"
Boston College,01/30/2010,61,57,Away,,-,"8,188"
Maryland,02/04/2010,67,71,Home,,-,"9,228"
Miami (FL),02/06/2010,71,65,Home,,-,"11,115"
Clemson,02/10/2010,67,77,Away,,-,"10,000"
Boston College,02/14/2010,62,47,Home,,-,"7,374"
Virginia,02/17/2010,69,50,Away,,-,"10,365"
North Carolina,02/24/2010,77,67,Away,,-,"15,779"
Clemson,02/28/2010,50,53,Home,,-,"9,153"
Wake Forest,03/03/2010,51,47,Home,,-,"8,178"
Miami (FL),03/06/2010,61,60,Away,,-,"7,014"
North Carolina St.,03/12/2010,52,58,Neutral,"Greensboro, NC",-,"23,318"
Gonzaga,03/19/2010,60,67,Neutral,"Buffalo, NY",-,"18,948"
