UC San Diego,11/14/2009,77,52,Home,,-,"5,520"
St. Mary's (CA),11/16/2009,58,80,Away,,-,"2,774"
Santa Clara,11/19/2009,86,53,Home,,-,"5,401"
Fresno St.,11/23/2009,62,58,Away,,-,"8,041"
Pacific,11/25/2009,63,71,Away,,-,"2,705"
Northern Ariz.,11/28/2009,89,48,Home,,-,"4,390"
San Diego,12/02/2009,69,62,Away,,1 OT,"4,662"
UC Santa Barbara,12/05/2009,69,61,Away,,-,"2,513"
Cal St. Fullerton,12/09/2009,82,68,Home,,-,"4,774"
Arizona,12/12/2009,63,46,Home,,-,"12,414"
Arizona St.,12/19/2009,52,55,Away,,-,"10,055"
Drake,12/22/2009,76,73,Away,,1 OT,"4,012"
UC Riverside,12/29/2009,58,53,Home,,-,"5,315"
Pomona-Pitzer,12/31/2009,89,54,Home,,-,"4,061"
New Mexico,01/05/2010,74,64,Home,,-,"7,558"
Wyoming,01/09/2010,83,85,Away,,-,"4,826"
UNLV,01/13/2010,66,76,Away,,-,"14,530"
TCU,01/16/2010,67,62,Home,,-,"5,871"
Utah,01/19/2010,70,68,Away,,-,"8,520"
BYU,01/23/2010,69,71,Home,,-,"12,414"
Colorado St.,01/30/2010,64,52,Away,,-,"3,809"
Air Force,02/02/2010,70,48,Home,,-,"6,126"
New Mexico,02/06/2010,86,88,Away,,1 OT,"14,586"
Wyoming,02/10/2010,88,57,Home,,-,"6,606"
UNLV,02/13/2010,68,58,Home,,-,"9,224"
TCU,02/16/2010,68,51,Away,,-,"3,615"
Utah,02/20/2010,68,61,Home,,-,"10,695"
BYU,02/24/2010,68,82,Away,,-,"20,124"
Colorado St.,03/03/2010,68,55,Home,,-,"8,043"
Air Force,03/06/2010,61,42,Away,,-,"3,352"
Colorado St.,03/11/2010,72,71,Neutral,"Las Vegas, NV",-,"11,031"
New Mexico,03/12/2010,72,69,Neutral,"Las Vegas, NV",-,"18,500"
UNLV,03/13/2010,55,45,Away,,-,"12,728"
Tennessee,03/18/2010,59,62,Neutral,"Providence, RI",-,"10,788"
