LIU Brooklyn,11/13/2009,83,70,Home,,-,"4,071"
St. Bonaventure,11/17/2009,69,68,Away,Blue Cross Arena,-,"4,181"
Brown,11/20/2009,79,76,Home,,-,"3,220"
Siena,11/27/2009,77,68,Neutral,"Philadelphia, PA",-,"3,750"
Temple,11/28/2009,55,48,Neutral,"Philadelphia, PA",-,"3,469"
Stony Brook,12/02/2009,63,55,Home,,-,"3,302"
Duke,12/05/2009,71,80,Away,,-,"9,314"
Georgia,12/09/2009,66,56,Home,"MSG, New York, NY",-,"15,874"
Fordham,12/13/2009,73,56,Home,,-,"3,708"
Hofstra,12/20/2009,72,60,Home,"MSG, New York, NY",-,"5,780"
Cornell,12/21/2009,66,71,Home,"MSG, New York, NY",-,"5,210"
Bryant,12/23/2009,80,44,Home,,-,"3,123"
Georgetown,12/31/2009,59,66,Away,,-,"9,376"
Providence,01/03/2010,59,74,Home,,-,"5,003"
Louisville,01/09/2010,68,75,Away,,-,"19,263"
Cincinnati,01/13/2010,52,50,Home,"MSG, New York, NY",-,"7,040"
DePaul,01/17/2010,67,47,Home,,-,"4,317"
Connecticut,01/20/2010,59,75,Away,,-,"14,213"
Villanova,01/23/2010,71,81,Home,"MSG, New York, NY",-,"14,432"
Pittsburgh,01/28/2010,53,63,Away,,-,"12,511"
Rutgers,02/02/2010,72,84,Away,,-,"4,608"
West Virginia,02/06/2010,60,79,Home,"MSG, New York, NY",-,"6,157"
Louisville,02/11/2010,74,55,Home,"MSG, New York, NY",-,"5,748"
Notre Dame,02/14/2010,69,68,Away,,-,"8,547"
Seton Hall,02/17/2010,50,59,Home,,-,"5,519"
South Fla.,02/20/2010,74,58,Away,,-,"5,823"
Marquette,02/24/2010,61,63,Home,,1 OT,"4,424"
Pittsburgh,02/27/2010,64,71,Home,"MSG, New York, NY",-,"6,892"
Syracuse,03/02/2010,66,85,Away,,-,"26,081"
DePaul,03/05/2010,90,82,Away,,3 OT,"8,452"
Connecticut,03/09/2010,73,51,Home,"MSG, New York, NY",-,"19,375"
Marquette,03/10/2010,55,57,Home,"MSG, New York, NY",-,"19,375"
Memphis,03/17/2010,71,73,Away,,-,"10,231"
