Appalachian St.,11/14/2009,62,58,Home,,-,"5,562"
Chattanooga,11/17/2009,76,85,Away,,-,"4,037"
Morgan St.,11/19/2009,61,72,Away,,-,"1,032"
Louisville,11/21/2009,56,69,Away,,-,"19,179"
Col. of Charleston,11/25/2009,77,71,Home,,-,"3,105"
Arkansas,11/27/2009,94,85,Away,,-,"13,794"
North Florida,11/29/2009,82,56,Home,,-,"3,025"
Tennessee,12/02/2009,66,78,Away,,-,"17,512"
UAB,12/04/2009,52,74,Away,,-,"6,411"
North Ga.,12/10/2009,75,71,Home,,-,"2,972"
Murray St.,12/12/2009,57,61,Home,,-,"2,888"
Morehead St.,12/18/2009,58,60,Away,,-,"1,746"
Jacksonville,12/21/2009,93,70,Home,,-,"3,271"
S.C. Upstate,01/04/2010,63,62,Away,,-,591
Kennesaw St.,01/07/2010,63,46,Away,,-,562
Mercer,01/09/2010,78,83,Away,,-,"2,377"
Stetson,01/14/2010,52,54,Home,,-,"4,003"
Fla. Gulf Coast,01/16/2010,73,51,Home,,-,"3,634"
Lipscomb,01/21/2010,71,69,Away,,-,"2,143"
Belmont,01/23/2010,89,100,Away,,-,"2,011"
Campbell,01/27/2010,72,57,Home,,-,"3,591"
Lipscomb,01/30/2010,84,85,Home,,1 OT,"3,286"
Belmont,02/01/2010,67,74,Home,,-,"4,137"
Fla. Gulf Coast,02/04/2010,56,47,Away,,-,"1,859"
Stetson,02/06/2010,75,60,Away,,-,"1,279"
Kennesaw St.,02/12/2010,66,45,Home,,-,"3,471"
Mercer,02/14/2010,77,82,Home,,-,"3,151"
Campbell,02/19/2010,57,79,Away,,-,"3,023"
S.C. Upstate,02/21/2010,63,56,Home,,-,"3,560"
North Florida,02/25/2010,61,46,Away,,-,"1,061"
Jacksonville,02/27/2010,64,62,Away,,-,"3,145"
Campbell,03/04/2010,72,64,Neutral,"Macon, GA",-,"2,287"
Kennesaw St.,03/05/2010,69,64,Neutral,"Macon, GA",-,"3,007"
Mercer,03/06/2010,72,66,Away,,-,"3,200"
Kentucky,03/18/2010,71,100,Neutral,"New Orleans, LA",-,"10,984"
