Auburn,11/13/2009,65,69,Away,,-,"4,613"
Drexel,11/17/2009,76,69,Home,,-,"2,261"
Howard,11/20/2009,82,77,Neutral,"Daytona Beach, FL",-,118
UCF,11/21/2009,63,46,Neutral,"Daytona Beach, FL",-,455
Austin Peay,11/22/2009,67,69,Neutral,"Daytona Beach, FL",-,289
Mt. St. Mary's,11/25/2009,74,64,Away,,-,"1,248"
Akron,11/29/2009,68,80,Away,,-,"2,049"
Manhattan,12/04/2009,88,64,Home,,-,"2,037"
Loyola Maryland,12/06/2009,77,57,Home,,-,"1,938"
Buffalo,12/09/2009,80,86,Home,,-,"2,298"
Illinois St.,12/13/2009,76,68,Away,,-,"6,088"
St. Bonaventure,12/22/2009,77,71,Home,,-,"2,400"
Air Force,12/28/2009,71,77,Neutral,"El Paso, TX",-,"6,212"
Norfolk St.,12/29/2009,80,69,Neutral,"El Paso, TX",-,"8,010"
Iona,01/02/2010,60,63,Home,"Buffalo, NY",-,"2,616"
Fairfield,01/04/2010,77,68,Home,,-,"1,292"
Siena,01/09/2010,65,83,Away,,-,"8,065"
Saint Peter's,01/11/2010,86,90,Away,,2 OT,524
Iona,01/16/2010,47,64,Away,,-,"2,235"
Marist,01/18/2010,72,56,Away,,-,"1,813"
Saint Peter's,01/22/2010,65,74,Home,,-,"2,179"
Rider,01/24/2010,61,62,Home,,-,"1,691"
Canisius,01/29/2010,70,73,Away,,1 OT,"2,196"
Loyola Maryland,01/31/2010,86,77,Away,,-,"1,108"
Canisius,02/05/2010,66,54,Home,,-,"2,400"
Rider,02/08/2010,62,70,Away,,-,"1,650"
Siena,02/12/2010,87,74,Home,,-,"2,310"
Marist,02/14/2010,70,51,Home,,-,"2,062"
Milwaukee,02/20/2010,85,79,Away,,-,"3,145"
Manhattan,02/26/2010,74,72,Away,,-,754
Fairfield,02/28/2010,74,80,Away,,1 OT,"1,907"
Iona,03/06/2010,68,64,Neutral,"Albany, NY",-,"4,413"
Fairfield,03/07/2010,63,69,Neutral,"Albany, NY",-,"8,250"
