name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Banks, Jabril",Sr.,2008-09,F,6-7,32,134,215,0.623,4,10,0.400,114,157,0.726,179,5.594,19,0.594,7,0.219,11,0.344,386,12.063,43
"Beitzel, Devon",So.,2008-09,G,6-0,32,127,259,0.490,61,144,0.424,61,79,0.772,81,2.531,57,1.781,1,0.031,37,1.156,376,11.750,44
"Bonner, Yahosh",Jr.,2008-09,G,6-0,32,20,75,0.267,15,52,0.288,39,60,0.650,51,1.594,50,1.563,0,-,23,0.719,94,2.938,42
"Dunsmoor, Matt",Fr.,2008-09,-,-,3,4,5,0.800,1,1,1.000,0,0,-,4,1.333,0,-,0,-,0,-,9,3.000,3
"Figures, Will",Jr.,2008-09,G,5-9,32,113,267,0.423,43,98,0.439,117,141,0.830,75,2.344,75,2.344,0,-,25,0.781,386,12.063,82
"Hall, Lee",Fr.,2008-09,-,-,2,0,4,0.000,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,2,1.000,0
"Kaba, Chris",So.,2008-09,F,6-6,28,40,87,0.460,19,40,0.475,26,33,0.788,61,2.179,7,0.250,4,0.143,6,0.214,125,4.464,34
"Kingman, Neal",So.,2008-09,F,6-6,32,62,138,0.449,36,86,0.419,30,48,0.625,75,2.344,27,0.844,7,0.219,8,0.250,190,5.938,46
"Lloyd, Elliott",Fr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mason, Jefferson",Jr.,2008-09,G,6-6,6,21,51,0.412,3,13,0.231,13,23,0.565,35,5.833,6,1.000,6,1.000,5,0.833,58,9.667,11
"Montgomery, Taylor",So.,2008-09,F,6-7,31,30,91,0.330,5,13,0.385,33,48,0.688,77,2.484,18,0.581,8,0.258,15,0.484,98,3.161,34
"Palacios, Robert",Sr.,2008-09,G,6-1,24,24,67,0.358,0,3,0.000,20,34,0.588,81,3.375,38,1.583,2,0.083,20,0.833,68,2.833,27
"Pena, John",Jr.,2008-09,G,5-10,32,106,243,0.436,38,99,0.384,44,58,0.759,75,2.344,75,2.344,5,0.156,48,1.500,294,9.188,83
"Procter, Mike",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Proctor, Mike",Fr.,2008-09,F,6-8,31,64,120,0.533,0,0,-,29,46,0.630,140,4.516,24,0.774,12,0.387,20,0.645,157,5.065,35
"Weslowski, Justin",Fr.,2008-09,-,-,1,0,1,0.000,0,0,-,0,0,-,1,1.000,1,1.000,0,-,0,-,0,-,1
"Wesolowski, Justin",Fr.,2008-09,F,6-7,7,6,15,0.400,1,4,0.250,3,5,0.600,4,0.571,0,-,1,0.143,1,0.143,16,2.286,4
