name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Darnell",Fr.,2008-09,-,-,4,9,18,0.500,3,6,0.500,3,4,0.750,7,1.750,8,2.000,0,-,4,1.000,24,6.000,8
"Brown, Dee",Fr.,2008-09,G,6-2,26,11,30,0.367,8,21,0.381,2,2,1.000,12,0.462,3,0.115,2,0.077,4,0.154,32,1.231,11
"Calhoun, A'uston",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clements, Darryl",Sr.,2008-09,G,6-4,33,123,314,0.392,38,120,0.317,52,63,0.825,136,4.121,100,3.030,9,0.273,41,1.242,336,10.182,84
"Jakubowski, Joe",So.,2008-09,G,6-2,33,85,197,0.431,38,94,0.404,45,61,0.738,91,2.758,115,3.485,0,-,34,1.030,253,7.667,73
"Karaffa, Matt",Jr.,2008-09,G,6-3,7,2,4,0.500,0,2,0.000,3,5,0.600,2,0.286,1,0.143,1,0.143,0,-,7,1.000,1
"Knight, Chris",So.,2008-09,F,6-7,24,56,129,0.434,2,5,0.400,34,48,0.708,106,4.417,22,0.917,7,0.292,12,0.500,148,6.167,31
"Larson, Marc",Jr.,2008-09,C,6-9,18,18,50,0.360,0,0,-,27,32,0.844,53,2.944,14,0.778,17,0.944,4,0.222,63,3.500,15
"Madlock, Cameron",So.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marschall, Erik",Jr.,2008-09,F,6-7,33,66,137,0.482,3,11,0.273,30,52,0.577,120,3.636,14,0.424,16,0.485,13,0.394,165,5.000,27
"Miller, Nate",Sr.,2008-09,F,6-4,30,170,351,0.484,24,67,0.358,50,113,0.442,218,7.267,67,2.233,14,0.467,60,2.000,414,13.800,66
"Moten, Brian",Sr.,2008-09,F,6-4,33,124,326,0.380,69,200,0.345,51,63,0.810,80,2.424,27,0.818,8,0.242,20,0.606,368,11.152,31
"Polk, Otis",Jr.,2008-09,C,6-9,33,72,143,0.503,0,0,-,56,84,0.667,181,5.485,20,0.606,41,1.242,15,0.455,200,6.061,48
"Sims, Ryan",Jr.,2008-09,G,6-1,1,1,1,1.000,0,0,-,0,0,-,1,1.000,3,3.000,0,-,0,-,2,2.000,0
"Thomas, Scott",Fr.,2008-09,F,6-6,31,38,96,0.396,21,57,0.368,17,21,0.810,68,2.194,21,0.677,5,0.161,14,0.452,114,3.677,22
