name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blank, Nate",So.,2008-09,F,6-4,27,79,196,0.403,39,103,0.379,50,66,0.758,76,2.815,66,2.444,2,0.074,28,1.037,247,9.148,52
"Boggs, Dillon",So.,2008-09,G,6-0,8,7,13,0.538,4,7,0.571,2,4,0.500,6,0.750,3,0.375,0,-,1,0.125,20,2.500,3
"Dovonou, Lu",Jr.,2008-09,F,6-5,12,4,7,0.571,0,0,-,4,10,0.400,13,1.083,2,0.167,2,0.167,1,0.083,12,1.000,6
"Flittner, Grayson",Jr.,2008-09,G,6-0,25,111,298,0.372,72,197,0.365,68,80,0.850,74,2.960,96,3.840,1,0.040,31,1.240,362,14.480,63
"Hailey, C.J.",Jr.,2008-09,G,6-2,25,62,141,0.440,11,30,0.367,22,30,0.733,38,1.520,22,0.880,2,0.080,3,0.120,157,6.280,24
"Henley, Joshua",Fr.,2008-09,F,6-4,30,90,158,0.570,1,3,0.333,22,51,0.431,309,10.300,56,1.867,6,0.200,27,0.900,203,6.767,40
"Hinson III, Roy",Jr.,2008-09,C,6-7,7,0,8,0.000,0,3,0.000,1,2,0.500,9,1.286,1,0.143,0,-,0,-,1,0.143,3
"Jackson, Brandon",Jr.,2008-09,G,6-0,15,2,13,0.154,0,0,-,15,29,0.517,14,0.933,23,1.533,0,-,8,0.533,19,1.267,18
"Linn, Aaron",Sr.,2008-09,G,6-3,30,157,369,0.425,38,109,0.349,78,100,0.780,125,4.167,90,3.000,11,0.367,59,1.967,430,14.333,76
"MacMillan, Auryn",Jr.,2008-09,C,6-8,29,108,176,0.614,0,0,-,56,94,0.596,152,5.241,23,0.793,42,1.448,17,0.586,272,9.379,44
"Maden, Matt",So.,2008-09,C,6-11,10,2,4,0.500,0,0,-,1,2,0.500,7,0.700,3,0.300,1,0.100,1,0.100,5,0.500,0
"Maggard, Josh",Fr.,2008-09,G,6-0,7,2,16,0.125,1,6,0.167,3,4,0.750,7,1.000,3,0.429,1,0.143,2,0.286,8,1.143,8
"Moore, Jonathan",Jr.,2008-09,G,6-4,30,89,219,0.406,37,103,0.359,57,78,0.731,107,3.567,51,1.700,7,0.233,25,0.833,272,9.067,44
"Ryans, Damiane",Fr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Siddle, Takayo",Sr.,2008-09,G,5-11,27,40,121,0.331,23,74,0.311,20,26,0.769,36,1.333,39,1.444,2,0.074,10,0.370,123,4.556,28
"Silver, Anton",Jr.,2008-09,G,6-3,24,36,91,0.396,12,41,0.293,5,12,0.417,48,2.000,13,0.542,1,0.042,9,0.375,89,3.708,27
