name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, C.J.",Sr.,2008-09,G,6-6,35,121,269,0.450,1,5,0.200,103,173,0.595,192,5.486,87,2.486,17,0.486,26,0.743,346,9.886,80
"Brown, Derrick",Jr.,2008-09,F,6-8,35,170,337,0.504,39,90,0.433,100,135,0.741,212,6.057,68,1.943,30,0.857,25,0.714,479,13.686,61
"Crawford, Jordan",So.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Duckett, Stephen",So.,2008-09,G,6-4,11,1,6,0.167,1,3,0.333,0,0,-,7,0.636,1,0.091,0,-,0,-,3,0.273,1
"Frease, Kenny",Fr.,2008-09,C,7-0,34,69,150,0.460,2,7,0.286,44,91,0.484,126,3.706,26,0.765,43,1.265,9,0.265,184,5.412,59
"Holloway, Terrell",Fr.,2008-09,G,6-0,33,49,140,0.350,17,52,0.327,68,87,0.782,65,1.970,72,2.182,2,0.061,23,0.697,183,5.545,64
"Hughes, Joe",So.,2008-09,F,6-6,11,3,5,0.600,0,2,0.000,1,2,0.500,5,0.455,2,0.182,0,-,1,0.091,7,0.636,2
"Jackson, Dante",So.,2008-09,G,6-5,35,70,192,0.365,42,125,0.336,50,68,0.735,121,3.457,94,2.686,5,0.143,45,1.286,232,6.629,69
"Love, Jason",Jr.,2008-09,F,6-9,35,76,141,0.539,0,0,-,83,105,0.790,206,5.886,18,0.514,41,1.171,14,0.400,235,6.714,47
"Lyons, Mark",Fr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McLean, Jamel",So.,2008-09,F,6-8,35,60,104,0.577,0,1,0.000,33,71,0.465,154,4.400,23,0.657,26,0.743,13,0.371,153,4.371,39
"Raymond, B.J.",Sr.,2008-09,F,6-6,35,167,365,0.458,84,205,0.410,76,94,0.809,145,4.143,50,1.429,12,0.343,18,0.514,494,14.114,55
"Redford, Brad",Fr.,2008-09,G,6-0,35,56,123,0.455,53,114,0.465,15,19,0.789,22,0.629,22,0.629,2,0.057,10,0.286,180,5.143,21
"Taylor, Andrew",So.,2008-09,F,6-8,9,4,8,0.500,0,1,0.000,2,2,1.000,5,0.556,1,0.111,0,-,0,-,10,1.111,2
"Walsh, Brian",Fr.,2008-09,G,6-4,8,1,6,0.167,0,2,0.000,0,4,0.000,2,0.250,0,-,0,-,1,0.125,2,0.250,3
