name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beasley, Bryan",So.,2008-09,G,6-0,32,32,86,0.372,13,33,0.394,20,33,0.606,38,1.188,41,1.281,2,0.063,18,0.563,97,3.031,35
"Bolte, P.J.",Fr.,2008-09,F,6-6,11,1,6,0.167,1,3,0.333,0,0,-,4,0.364,1,0.091,0,-,3,0.273,3,0.273,0
"Braimoh, Suleiman",So.,2008-09,F,6-8,32,59,110,0.536,0,0,-,25,46,0.543,96,3.000,10,0.313,12,0.375,9,0.281,143,4.469,33
"Coffelt, Zac",Fr.,2008-09,-,-,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Foster, Rodney",Sr.,2008-09,G,6-1,32,113,286,0.395,70,159,0.440,88,104,0.846,96,3.000,145,4.531,4,0.125,35,1.094,384,12.000,80
"Frizzelle, Connor",Fr.,2008-09,G,6-1,32,85,236,0.360,38,113,0.336,71,82,0.866,89,2.781,55,1.719,0,-,22,0.688,279,8.719,58
"Ghoram, Lawrence",Jr.,2008-09,G,6-5,32,87,216,0.403,10,29,0.345,71,103,0.689,104,3.250,41,1.281,5,0.156,25,0.781,255,7.969,46
"Herndon, Emerson",Fr.,2008-09,F,6-8,23,15,35,0.429,0,0,-,9,17,0.529,32,1.391,4,0.174,3,0.130,2,0.087,39,1.696,4
"Kuipers, Lucas",Fr.,2008-09,F,6-8,16,56,117,0.479,15,40,0.375,13,22,0.591,61,3.813,10,0.625,5,0.313,4,0.250,140,8.750,25
"Perka, Aleks",Sr.,2008-09,F,6-7,25,77,151,0.510,0,0,-,13,32,0.406,112,4.480,13,0.520,15,0.600,5,0.200,167,6.680,26
"Pflieger, Cory",Jr.,2008-09,G,6-2,32,87,225,0.387,54,149,0.362,33,46,0.717,111,3.469,69,2.156,2,0.063,20,0.625,261,8.156,51
"Schwarze, Nate",Fr.,2008-09,G,5-11,22,2,6,0.333,1,4,0.250,1,5,0.200,7,0.318,8,0.364,0,-,2,0.091,6,0.273,5
"Stanton, Trey",So.,2008-09,C,6-10,32,103,216,0.477,16,40,0.400,43,71,0.606,161,5.031,46,1.438,22,0.688,8,0.250,265,8.281,52
"Wilson, Chadd",So.,2008-09,G,6-0,3,0,0,-,0,0,-,1,2,0.500,1,0.333,0,-,0,-,0,-,1,0.333,0
