name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Archie, Justin",So.,2008-09,G,6-0,29,38,95,0.400,13,48,0.271,15,27,0.556,52,1.793,42,1.448,3,0.103,18,0.621,104,3.586,36
"Burroughs, Jahmal",Fr.,2008-09,G,6-5,20,27,62,0.435,0,2,0.000,17,37,0.459,51,2.550,6,0.300,2,0.100,4,0.200,71,3.550,10
"Carmouche, Charles",Fr.,2008-09,G,6-2,24,22,76,0.289,7,32,0.219,34,54,0.630,57,2.375,32,1.333,2,0.083,24,1.000,85,3.542,33
"Damachoua, Destin",Jr.,2008-09,G,6-1,28,26,67,0.388,5,21,0.238,6,9,0.667,28,1.000,12,0.429,1,0.036,5,0.179,63,2.250,17
"Dykes, Kyndall",Sr.,2008-09,F,6-3,26,174,357,0.487,2,16,0.125,100,149,0.671,132,5.077,43,1.654,6,0.231,37,1.423,450,17.308,64
"Harmon, Lenny",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hart, Ejike",Jr.,2008-09,F,6-7,20,19,53,0.358,0,0,-,17,26,0.654,96,4.800,9,0.450,2,0.100,4,0.200,55,2.750,31
"Ikeakor, Obi",Jr.,2008-09,F,6-8,28,30,61,0.492,0,1,0.000,17,21,0.810,44,1.571,3,0.107,4,0.143,6,0.214,77,2.750,22
"McKinstry, Darrian",Jr.,2008-09,G,5-11,23,84,197,0.426,26,74,0.351,37,52,0.712,45,1.957,61,2.652,3,0.130,40,1.739,231,10.043,62
"Mpondo, Johann",Fr.,2008-09,F,6-8,23,21,49,0.429,0,1,0.000,10,25,0.400,89,3.870,11,0.478,9,0.391,6,0.261,52,2.261,25
"Pittman, Jacolby",Fr.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tyrna, Jaroslav",So.,2008-09,C,6-10,30,68,147,0.463,5,18,0.278,55,90,0.611,147,4.900,35,1.167,19,0.633,13,0.433,196,6.533,71
"Worley, Tracey",Sr.,2008-09,-,6-4,30,163,376,43.351,47,148,31.757,106,138,76.812,108,3.600,38,1.267,2,0.067,30,1.000,479,15.967,-
