name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Jr., Michael",Sr.,2008-09,G,5-11,21,4,20,0.200,3,13,0.231,2,3,0.667,16,0.762,13,0.619,0,-,5,0.238,13,0.619,8
"Bowers, Laurence",Fr.,2008-09,F,6-8,31,44,80,0.550,0,5,0.000,10,15,0.667,64,2.065,14,0.452,13,0.419,11,0.355,98,3.161,10
"Carroll, DeMarre",Sr.,2008-09,F,6-8,38,246,441,0.558,16,44,0.364,121,191,0.634,273,7.184,82,2.158,25,0.658,59,1.553,629,16.553,56
"Denmon, Marcus",Fr.,2008-09,G,6-2,38,81,205,0.395,34,112,0.304,31,39,0.795,84,2.211,54,1.421,5,0.132,34,0.895,227,5.974,36
"English, Kim",Fr.,2008-09,G,6-6,38,82,212,0.387,41,110,0.373,42,58,0.724,62,1.632,42,1.105,4,0.105,19,0.500,247,6.500,39
"Lawrence, Matt",Sr.,2008-09,G,6-7,38,121,264,0.458,82,201,0.408,25,37,0.676,83,2.184,35,0.921,4,0.105,34,0.895,349,9.184,19
"Lyons, Leo",Sr.,2008-09,F,6-9,37,176,357,0.493,5,13,0.385,182,245,0.743,225,6.081,73,1.973,26,0.703,38,1.027,539,14.568,85
"Moore, Steve",Fr.,2008-09,C,6-9,18,6,14,0.429,0,0,-,8,17,0.471,24,1.333,5,0.278,1,0.056,3,0.167,20,1.111,8
"Paul, Miguel",Fr.,2008-09,G,6-1,38,42,121,0.347,17,62,0.274,12,19,0.632,35,0.921,57,1.500,1,0.026,21,0.553,113,2.974,33
"Ramsey, Keith",Jr.,2008-09,F,6-9,38,58,95,0.611,6,18,0.333,14,39,0.359,102,2.684,31,0.816,31,0.816,24,0.632,136,3.579,23
"Safford, Justin",So.,2008-09,F,6-8,38,50,92,0.543,13,20,0.650,16,36,0.444,76,2.000,27,0.711,10,0.263,15,0.395,129,3.395,22
"Sutton, Jarrett",Fr.,2008-09,-,-,12,7,15,0.467,7,15,0.467,0,0,-,3,0.250,0,-,0,-,2,0.167,21,1.750,1
"Taylor, Zaire",Jr.,2008-09,G,6-4,38,91,207,0.440,26,78,0.333,48,71,0.676,115,3.026,128,3.368,12,0.316,55,1.447,256,6.737,43
"Tiller, J.T.",Jr.,2008-09,G,6-3,38,116,258,0.450,13,55,0.236,74,101,0.733,130,3.421,138,3.632,8,0.211,68,1.789,319,8.395,59
