name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amoke, Omondi",Fr.,2008-09,F,6-7,32,29,60,0.483,0,1,0.000,24,42,0.571,68,2.125,8,0.250,7,0.219,2,0.063,82,2.563,13
"Boykin, Jamal",Jr.,2008-09,F,6-8,33,129,244,0.529,3,6,0.500,56,80,0.700,211,6.394,29,0.879,10,0.303,17,0.515,317,9.606,31
"Carter, Nigel",Fr.,2008-09,-,-,4,2,2,1.000,0,0,-,1,1,1.000,3,0.750,0,-,0,-,0,-,5,1.250,0
"Christopher, Patrick",Jr.,2008-09,G,6-5,33,176,399,0.441,48,134,0.358,78,94,0.830,127,3.848,68,2.061,5,0.152,26,0.788,478,14.485,55
"Gutierrez, Jorge",Fr.,2008-09,G,6-3,33,57,126,0.452,8,26,0.308,34,53,0.642,107,3.242,58,1.758,1,0.030,27,0.818,156,4.727,52
"Harrison, Taylor",So.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kamp, Harper",So.,2008-09,F,6-8,33,49,99,0.495,0,1,0.000,29,44,0.659,106,3.212,33,1.000,11,0.333,16,0.485,127,3.848,31
"Knezevic, Nikola",Jr.,2008-09,G,6-3,22,7,16,0.438,3,8,0.375,11,17,0.647,9,0.409,14,0.636,0,-,5,0.227,28,1.273,11
"McMeekin-Miller, Eddie",So.,2008-09,G,6-5,7,6,8,0.750,4,5,0.800,1,1,1.000,3,0.429,2,0.286,2,0.286,0,-,17,2.429,0
"Randle, Jerome",Jr.,2008-09,G,5-10,33,191,381,0.501,82,177,0.463,139,161,0.863,100,3.030,165,5.000,0,-,24,0.727,603,18.273,95
"Robertson, Theo",Jr.,2008-09,F,6-6,33,158,324,0.488,56,115,0.487,61,77,0.792,129,3.909,82,2.485,2,0.061,24,0.727,433,13.121,73
"Robinson, Nican",Jr.,2008-09,G,5-10,8,1,6,0.167,0,2,0.000,2,4,0.500,1,0.125,8,1.000,0,-,2,0.250,4,0.500,3
"Seeley, D.J.",Fr.,2008-09,G,6-4,26,17,51,0.333,6,16,0.375,11,18,0.611,23,0.885,13,0.500,1,0.038,8,0.308,51,1.962,12
"Wilkes, Jordan",Jr.,2008-09,C,7-0,32,61,119,0.513,0,1,0.000,29,36,0.806,128,4.000,29,0.906,14,0.438,7,0.219,151,4.719,14
"Zhang, Max",Fr.,2008-09,C,7-3,15,9,13,0.692,0,0,-,2,5,0.400,9,0.600,0,-,13,0.867,1,0.067,20,1.333,6
