name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blasczyk, James",Fr.,2008-09,C,7-0,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Bowles, Denzel",So.,2008-09,F,6-10,9,9,17,0.529,0,0,-,4,10,0.400,11,1.222,1,0.111,0,-,0,-,22,2.444,5
"Carrell, Marshall",So.,2008-09,F,6-8,4,0,2,0.000,0,0,-,0,0,-,2,0.500,0,-,0,-,0,-,0,-,1
"Carter, Josh",Sr.,2008-09,F,6-7,34,143,330,0.433,77,193,0.399,105,124,0.847,147,4.324,59,1.735,8,0.235,28,0.824,468,13.765,38
"Chapman, Chris",Jr.,2008-09,G,5-11,3,1,1,1.000,0,0,-,0,0,-,1,0.333,1,0.333,0,-,0,-,2,0.667,0
"Darko, Andrew",So.,2008-09,G,6-0,9,2,7,0.286,0,3,0.000,0,2,0.000,4,0.444,1,0.111,0,-,0,-,4,0.444,2
"Davis, Bryan",Jr.,2008-09,F,6-9,34,131,242,0.541,0,0,-,104,162,0.642,222,6.529,35,1.029,46,1.353,23,0.676,366,10.765,83
"Elonu, Chinemelu",Jr.,2008-09,C,6-10,34,129,194,0.665,0,0,-,76,121,0.628,249,7.324,10,0.294,53,1.559,10,0.294,334,9.824,62
"Graham, Bryson",Sr.,2008-09,G,6-3,4,1,3,0.333,1,3,0.333,0,0,-,1,0.250,1,0.250,0,-,0,-,3,0.750,2
"Harris, Dash",Fr.,2008-09,G,6-1,34,20,69,0.290,3,15,0.200,18,35,0.514,39,1.147,67,1.971,1,0.029,24,0.706,61,1.794,43
"Holmes, B.J.",So.,2008-09,G,6-0,34,82,222,0.369,59,142,0.415,75,89,0.843,73,2.147,49,1.441,4,0.118,30,0.882,298,8.765,18
"Lewis, Derrek",So.,2008-09,G,6-5,5,1,4,0.250,0,2,0.000,1,2,0.500,0,-,3,0.600,0,-,1,0.200,3,0.600,2
"Loubeau, David",Fr.,2008-09,F,6-9,34,62,125,0.496,0,0,-,34,68,0.500,109,3.206,11,0.324,6,0.176,6,0.176,158,4.647,30
"Roland, Derrick",Jr.,2008-09,G,6-4,32,69,176,0.392,18,69,0.261,45,63,0.714,79,2.469,57,1.781,7,0.219,11,0.344,201,6.281,61
"Schepel, Shawn",So.,2008-09,G,6-3,6,0,1,0.000,0,0,-,1,4,0.250,2,0.333,1,0.167,0,-,0,-,1,0.167,1
"Sloan, Donald",Jr.,2008-09,G,6-3,34,132,340,0.388,30,85,0.353,107,144,0.743,122,3.588,108,3.176,2,0.059,23,0.676,401,11.794,56
"Walkup, Nathan",So.,2008-09,F,6-7,34,40,98,0.408,14,48,0.292,24,32,0.750,84,2.471,23,0.676,6,0.176,8,0.235,118,3.471,22
