name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avery, Greg",Fr.,2008-09,G,6-4,30,78,206,0.379,11,48,0.229,32,57,0.561,117,3.900,33,1.100,6,0.200,36,1.200,199,6.633,57
"Childs, Antoine",Fr.,2008-09,F,6-6,12,11,14,0.786,1,1,1.000,6,12,0.500,4,0.333,2,0.167,1,0.083,3,0.250,29,2.417,4
"Cole, Keaton",Fr.,2008-09,G,5-10,29,36,78,0.462,26,60,0.433,19,23,0.826,27,0.931,29,1.000,1,0.034,16,0.552,117,4.034,18
"Gailliard, Adrian",Jr.,2008-09,F,6-7,31,54,118,0.458,1,1,1.000,43,73,0.589,96,3.097,8,0.258,16,0.516,9,0.290,152,4.903,38
"Gallagher, Blake",So.,2008-09,F,6-8,28,30,51,0.588,0,0,-,11,26,0.423,69,2.464,17,0.607,4,0.143,11,0.393,71,2.536,17
"Giles, Brandon",Jr.,2008-09,G,6-6,31,155,358,0.433,45,116,0.388,54,73,0.740,120,3.871,35,1.129,12,0.387,24,0.774,409,13.194,61
"Gordon, Richie",So.,2008-09,F,6-8,30,86,142,0.606,0,0,-,28,42,0.667,134,4.467,24,0.800,23,0.767,24,0.800,200,6.667,46
"Magowan, Tim",Sr.,2008-09,G,6-3,17,10,27,0.370,6,17,0.353,0,0,-,6,0.353,4,0.235,0,-,3,0.176,26,1.529,3
"Mutombo, Harouna",Fr.,2008-09,G,6-4,31,167,359,0.465,29,93,0.312,84,135,0.622,142,4.581,68,2.194,16,0.516,56,1.806,447,14.419,66
"Parker, Joey",Jr.,2008-09,G,6-1,6,2,5,0.400,0,2,0.000,2,2,1.000,5,0.833,10,1.667,0,-,4,0.667,6,1.000,7
"Quarles, Domnique",So.,2008-09,G,6-0,4,5,9,0.556,1,2,0.500,0,0,-,3,0.750,1,0.250,0,-,2,0.500,11,2.750,0
"Robinson, Jake",Jr.,2008-09,F,6-8,31,91,240,0.379,60,167,0.359,44,59,0.746,85,2.742,40,1.290,1,0.032,15,0.484,286,9.226,22
"Russell, Kendall",Jr.,2008-09,F,6-6,23,28,66,0.424,1,4,0.250,19,29,0.655,80,3.478,12,0.522,5,0.217,14,0.609,76,3.304,19
"Smithson, Sam",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tonkins, Christian",Fr.,2008-09,-,-,3,1,6,0.167,1,3,0.333,0,0,-,2,0.667,0,-,0,-,0,-,3,1.000,0
"Waginger, Brigham",Jr.,2008-09,G,6-2,31,86,226,0.381,51,149,0.342,38,68,0.559,116,3.742,102,3.290,0,-,81,2.613,261,8.419,70
