name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alston, Tavarus",Jr.,2008-09,G,6-0,32,129,310,0.416,32,95,0.337,65,109,0.596,101,3.156,131,4.094,3,0.094,56,1.750,355,11.094,102
"Coleman, Thomas",So.,2008-09,C,6-9,32,97,160,0.606,0,1,0.000,53,96,0.552,201,6.281,42,1.313,85,2.656,21,0.656,247,7.719,77
"Cothran, Jonathan",Sr.,2008-09,F,6-7,6,1,4,0.250,0,1,0.000,0,2,0.000,4,0.667,0,-,0,-,0,-,2,0.333,2
"Hill, Marc",Fr.,2008-09,G,5-8,32,34,116,0.293,14,55,0.255,20,26,0.769,43,1.344,51,1.594,0,-,22,0.688,102,3.188,38
"Johnson, Robert",Jr.,2008-09,F,6-6,31,121,245,0.494,13,43,0.302,48,63,0.762,141,4.548,36,1.161,12,0.387,22,0.710,303,9.774,70
"Jones, Ed",Sr.,2008-09,F,6-7,32,142,344,0.413,52,150,0.347,75,106,0.708,142,4.438,29,0.906,9,0.281,43,1.344,411,12.844,68
"Joshua, Dwane",Jr.,2008-09,G,6-2,31,70,176,0.398,34,100,0.340,40,55,0.727,78,2.516,24,0.774,1,0.032,25,0.806,214,6.903,51
"McClurkin, Julian",Sr.,2008-09,F,6-8,32,35,76,0.461,0,1,0.000,9,23,0.391,90,2.813,24,0.750,11,0.344,12,0.375,79,2.469,28
"Moorman, Brock",Fr.,2008-09,F,6-6,17,6,10,0.600,1,1,1.000,1,2,0.500,10,0.588,0,-,0,-,0,-,14,0.824,4
"Shepherd, Kam",So.,2008-09,F,6-8,32,21,66,0.318,1,5,0.200,7,25,0.280,72,2.250,12,0.375,15,0.469,11,0.344,50,1.563,41
"Simpson, Nic",Fr.,2008-09,G,6-3,22,9,44,0.205,2,20,0.100,14,24,0.583,17,0.773,10,0.455,1,0.045,4,0.182,34,1.545,19
"Webster, Chad",Sr.,2008-09,C,6-10,2,0,1,0.000,0,0,-,0,0,-,3,1.500,0,-,1,0.500,0,-,0,-,2
"Williams, Jared",Fr.,2008-09,G,6-2,7,1,2,0.500,0,0,-,2,3,0.667,1,0.143,0,-,0,-,0,-,4,0.571,0
"Wilson, Nicholas",Sr.,2008-09,F,6-5,32,116,288,0.403,60,158,0.380,38,53,0.717,144,4.500,28,0.875,18,0.563,40,1.250,330,10.313,67
