name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atoyebi, Ola",Sr.,2008-09,F,6-8,30,159,276,0.576,0,1,0.000,98,134,0.731,181,6.033,19,0.633,22,0.733,31,1.033,416,13.867,58
"Birdette, Terrance",Fr.,2008-09,G,6-2,23,8,28,0.286,1,7,0.143,3,6,0.500,15,0.652,11,0.478,0,-,4,0.174,20,0.870,20
"Bonney, Josh",Fr.,2008-09,G,5-10,31,63,173,0.364,7,30,0.233,33,49,0.673,50,1.613,95,3.065,0,-,16,0.516,166,5.355,78
"Carter, Devan",Jr.,2008-09,G,6-0,30,86,200,0.430,8,35,0.229,33,56,0.589,58,1.933,47,1.567,3,0.100,26,0.867,213,7.100,53
"Constantine, Adam",Jr.,2008-09,F,6-8,30,55,96,0.573,0,0,-,35,57,0.614,145,4.833,11,0.367,13,0.433,12,0.400,145,4.833,35
"Douglas, Tj",Jr.,2008-09,F,6-6,31,52,138,0.377,42,118,0.356,7,8,0.875,68,2.194,32,1.032,8,0.258,22,0.710,153,4.935,16
"Grable, Scott",Jr.,2008-09,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"James, Brett",Sr.,2008-09,G,6-5,30,145,344,0.422,31,101,0.307,74,129,0.574,150,5.000,36,1.200,43,1.433,43,1.433,395,13.167,56
"Long, Chris",So.,2008-09,G,6-2,31,69,200,0.345,47,117,0.402,38,53,0.717,69,2.226,123,3.968,0,-,35,1.129,223,7.194,52
"Ogolo, Jon",Jr.,2008-09,G,6-2,4,0,2,0.000,0,2,0.000,0,0,-,1,0.250,0,-,0,-,1,0.250,0,-,0
"Sanders, Monty",Sr.,2008-09,F,6-6,31,68,153,0.444,24,55,0.436,17,35,0.486,103,3.323,31,1.000,10,0.323,21,0.677,177,5.710,37
"Spradlin, Drew",Fr.,2008-09,G,6-2,28,41,95,0.432,25,66,0.379,21,28,0.750,48,1.714,19,0.679,3,0.107,10,0.357,128,4.571,16
"Watts, Daniel",Fr.,2008-09,C,7-0,12,1,7,0.143,0,0,-,3,6,0.500,15,1.250,0,-,2,0.167,2,0.167,5,0.417,3
