name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Czeski, T.J.",So.,2008-09,G,6-2,23,20,50,0.400,4,12,0.333,15,24,0.625,24,1.043,36,1.565,3,0.130,11,0.478,59,2.565,36
"Drummond, Justin",Sr.,2008-09,F,6-6,30,107,245,0.437,25,58,0.431,76,109,0.697,142,4.733,124,4.133,24,0.800,52,1.733,315,10.500,83
"Elwell, Doug",Jr.,2008-09,G,6-5,30,27,74,0.365,21,56,0.375,8,10,0.800,52,1.733,43,1.433,12,0.400,7,0.233,83,2.767,23
"Harris, Clayfell",So.,2008-09,F,6-8,23,14,29,0.483,0,0,-,6,9,0.667,25,1.087,3,0.130,13,0.565,2,0.087,34,1.478,14
"Martin, Chris",Fr.,2008-09,G,6-0,30,62,143,0.434,46,101,0.455,14,25,0.560,21,0.700,13,0.433,0,-,15,0.500,184,6.133,28
"Mundweiler, Joey",Sr.,2008-09,G,6-2,30,144,334,0.431,98,242,0.405,42,61,0.689,48,1.600,52,1.733,4,0.133,18,0.600,428,14.267,55
"Murray, Tyler",Fr.,2008-09,G,6-4,25,20,50,0.400,7,22,0.318,17,24,0.708,28,1.120,29,1.160,1,0.040,11,0.440,64,2.560,20
"Orock, Michael",Jr.,2008-09,F,6-7,29,32,60,0.533,0,0,-,29,53,0.547,95,3.276,13,0.448,21,0.724,11,0.379,93,3.207,29
"Radford, Llewchean",Sr.,2008-09,F,6-4,30,120,234,0.513,8,30,0.267,82,125,0.656,222,7.400,44,1.467,4,0.133,34,1.133,330,11.000,81
"Schrotenboer, Ryan",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Jamal",Sr.,2008-09,F,6-5,30,140,336,0.417,12,55,0.218,64,120,0.533,156,5.200,52,1.733,3,0.100,37,1.233,356,11.867,55
"Spiller, Clifton",So.,2008-09,F,6-7,29,31,51,0.608,0,0,-,13,25,0.520,82,2.828,8,0.276,11,0.379,13,0.448,75,2.586,25
"Szczepanski, Brian",Fr.,2008-09,C,6-11,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Thompson, Josh",Fr.,2008-09,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
