name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Jonathan",Sr.,2008-09,F,6-6,34,63,169,0.373,19,67,0.284,28,36,0.778,130,3.824,63,1.853,8,0.235,17,0.500,173,5.088,26
"Bazemore, Kent",Fr.,2008-09,F,6-5,35,61,141,0.433,9,34,0.265,27,63,0.429,107,3.057,53,1.514,8,0.229,33,0.943,158,4.514,52
"Carter, Keyon",So.,2008-09,F,6-8,35,109,249,0.438,22,57,0.386,37,52,0.712,160,4.571,30,0.857,24,0.686,20,0.571,277,7.914,30
"Cooper, Chris",Fr.,2008-09,C,6-9,24,11,20,0.550,0,0,-,1,6,0.167,20,0.833,6,0.250,4,0.167,2,0.083,23,0.958,6
"DeLancey, Marquel",Fr.,2008-09,G,6-0,30,10,21,0.476,0,0,-,6,18,0.333,25,0.833,24,0.800,2,0.067,12,0.400,26,0.867,19
"Finney, Ben",So.,2008-09,F,6-5,35,120,269,0.446,35,110,0.318,70,120,0.583,211,6.029,73,2.086,8,0.229,60,1.714,345,9.857,64
"Hassell, Frank",So.,2008-09,F,6-7,35,108,206,0.524,0,0,-,46,72,0.639,186,5.314,26,0.743,33,0.943,21,0.600,262,7.486,31
"Iliadis, Trian",Fr.,2008-09,G,6-4,22,19,56,0.339,10,36,0.278,4,5,0.800,10,0.455,13,0.591,1,0.045,7,0.318,52,2.364,12
"Imama, Etoile",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"James, Darius",So.,2008-09,G,6-1,35,82,245,0.335,37,115,0.322,41,62,0.661,84,2.400,157,4.486,1,0.029,33,0.943,242,6.914,76
"Lee, Gerald",Jr.,2008-09,C,6-9,34,202,373,0.542,2,7,0.286,120,159,0.755,193,5.676,49,1.441,28,0.824,23,0.676,526,15.471,68
"Neely, Marsharee",Jr.,2008-09,G,6-2,35,92,229,0.402,34,89,0.382,31,50,0.620,99,2.829,48,1.371,5,0.143,24,0.686,249,7.114,41
"Wright, Nick",Fr.,2008-09,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
