name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Adam",So.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Calathes, Nick",So.,2008-09,G,6-6,36,205,425,0.482,73,187,0.390,135,191,0.707,192,5.333,231,6.417,6,0.167,68,1.889,618,17.167,119
"Chaney, Allan",Fr.,2008-09,F,6-8,23,28,61,0.459,1,5,0.200,12,19,0.632,49,2.130,10,0.435,4,0.174,12,0.522,69,3.000,19
"Fricke, Hudson",So.,2008-09,G,6-1,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hodge, Walter",Sr.,2008-09,G,6-0,36,112,247,0.453,59,154,0.383,39,48,0.813,54,1.500,84,2.333,2,0.056,47,1.306,322,8.944,38
"Kadji, Kenny",Fr.,2008-09,C,6-10,34,62,128,0.484,0,1,0.000,24,47,0.511,93,2.735,4,0.118,24,0.706,6,0.176,148,4.353,28
"McClanahan, Kyle",Fr.,2008-09,G,6-1,14,3,6,0.500,1,3,0.333,1,2,0.500,4,0.286,2,0.143,0,-,0,-,8,0.571,2
"Parsons, Chandler",So.,2008-09,F,6-9,36,128,278,0.460,37,123,0.301,39,70,0.557,204,5.667,64,1.778,14,0.389,38,1.056,332,9.222,50
"Shipman, Ray",Fr.,2008-09,G,6-5,36,51,104,0.490,3,20,0.150,32,44,0.727,74,2.056,19,0.528,2,0.056,27,0.750,137,3.806,20
"Tyus, Alex",So.,2008-09,F,6-8,36,195,330,0.591,0,0,-,61,89,0.685,222,6.167,24,0.667,28,0.778,17,0.472,451,12.528,42
"Vargas, Eloy",Fr.,2008-09,C,6-10,9,0,10,0.000,0,2,0.000,5,9,0.556,6,0.667,0,-,3,0.333,1,0.111,5,0.556,3
"Walker, Erving",Fr.,2008-09,G,5-8,36,116,267,0.434,70,167,0.419,62,79,0.785,53,1.472,86,2.389,0,-,36,1.000,364,10.111,54
"Werner, Dan",Jr.,2008-09,F,6-7,36,118,277,0.426,50,140,0.357,34,43,0.791,175,4.861,81,2.250,14,0.389,42,1.167,320,8.889,56
