name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barbour, George",So.,2008-09,F,6-7,26,27,63,0.429,0,0,-,20,43,0.465,45,1.731,7,0.269,10,0.385,7,0.269,74,2.846,14
"Barlow, Shawn",Sr.,2008-09,C,6-11,2,0,2,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Campbell, Will",Fr.,2008-09,G,5-10,31,88,222,0.396,42,113,0.372,64,76,0.842,66,2.129,24,0.774,3,0.097,25,0.806,282,9.097,53
"Coleman, Whitney",Sr.,2008-09,G,6-2,1,2,5,0.400,1,2,0.500,4,4,1.000,0,-,0,-,0,-,1,1.000,9,9.000,1
"DelTufo, Nick",So.,2008-09,F,6-7,30,20,53,0.377,3,11,0.273,16,24,0.667,41,1.367,17,0.567,7,0.233,9,0.300,59,1.967,29
"Gaitley, Dutch",Jr.,2008-09,C,6-9,27,22,81,0.272,4,15,0.267,42,56,0.750,132,4.889,36,1.333,22,0.815,16,0.593,90,3.333,43
"Hett, James",So.,2008-09,G,5-10,28,41,114,0.360,5,35,0.143,28,41,0.683,72,2.571,123,4.393,1,0.036,25,0.893,115,4.107,57
"Myers Keitt, Mike",Fr.,2008-09,F,6-7,31,97,257,0.377,17,72,0.236,64,79,0.810,105,3.387,51,1.645,8,0.258,23,0.742,275,8.871,51
"Nunner, Alex",Sr.,2008-09,G,6-3,31,81,200,0.405,36,111,0.324,47,61,0.770,106,3.419,69,2.226,1,0.032,29,0.935,245,7.903,50
"Rutledge, R.J.",So.,2008-09,F,6-4,23,64,162,0.395,34,87,0.391,13,24,0.542,52,2.261,28,1.217,5,0.217,6,0.261,175,7.609,30
"Schafer, Kevin",So.,2008-09,G,6-3,13,3,16,0.188,1,9,0.111,8,11,0.727,18,1.385,5,0.385,0,-,1,0.077,15,1.154,12
"Simpson, Yaniv",Jr.,2008-09,G,6-3,26,72,179,0.402,53,130,0.408,4,7,0.571,55,2.115,22,0.846,2,0.077,9,0.346,201,7.731,40
"Taylor, Travis",Fr.,2008-09,F,6-7,31,156,288,0.542,0,0,-,73,121,0.603,181,5.839,52,1.677,25,0.806,22,0.710,385,12.419,76
