name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amoroso, Ryan",Sr.,2008-09,F,6-8,33,98,220,0.445,14,29,0.483,37,58,0.638,148,4.485,22,0.667,12,0.364,13,0.394,247,7.485,46
"Carlwell, Brian",Jr.,2008-09,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cheriet, Mehdi",Jr.,2008-09,F,6-9,35,62,130,0.477,14,47,0.298,23,35,0.657,76,2.171,21,0.600,9,0.257,8,0.229,161,4.600,22
"Davis, Kelvin",Sr.,2008-09,G,6-4,8,8,24,0.333,4,14,0.286,0,3,0.000,14,1.750,4,0.500,0,-,6,0.750,20,2.500,7
"Deutchman, Jason",So.,2008-09,G,6-6,8,0,2,0.000,0,1,0.000,0,0,-,5,0.625,1,0.125,0,-,0,-,0,-,0
"Gay, D.J.",So.,2008-09,G,6-0,36,68,204,0.333,40,122,0.328,41,58,0.707,55,1.528,63,1.750,3,0.083,26,0.722,217,6.028,44
"Horton, Bryan",Fr.,2008-09,G,6-3,17,1,8,0.125,0,1,0.000,2,5,0.400,3,0.176,3,0.176,0,-,0,-,4,0.235,4
"Island, Tim",Jr.,2008-09,G,6-6,12,1,11,0.091,0,6,0.000,2,3,0.667,8,0.667,2,0.167,1,0.083,1,0.083,4,0.333,0
"Shelley, Tyrone",So.,2008-09,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shelton, Tim",So.,2008-09,F,6-6,34,105,209,0.502,8,25,0.320,49,87,0.563,161,4.735,43,1.265,11,0.324,21,0.618,267,7.853,32
"Smith, Bryce",Fr.,2008-09,G,6-4,13,3,8,0.375,3,7,0.429,0,0,-,2,0.154,0,-,0,-,1,0.077,9,0.692,0
"Spain, Kyle",Sr.,2008-09,F,6-5,36,150,373,0.402,67,171,0.392,137,164,0.835,189,5.250,52,1.444,11,0.306,45,1.250,504,14.000,74
"Thomas, Matt",Sr.,2008-09,G,6-4,36,22,58,0.379,4,20,0.200,16,22,0.727,56,1.556,33,0.917,1,0.028,28,0.778,64,1.778,16
"Wade, Lorrenzo",Sr.,2008-09,F,6-6,26,131,287,0.456,22,67,0.328,83,110,0.755,119,4.577,71,2.731,13,0.500,30,1.154,367,14.115,71
"White, Billy",So.,2008-09,F,6-7,33,124,187,0.663,0,1,0.000,44,66,0.667,126,3.818,26,0.788,26,0.788,31,0.939,292,8.848,43
"Williams, Richie",Sr.,2008-09,G,5-9,36,95,232,0.409,36,96,0.375,34,53,0.642,157,4.361,126,3.500,3,0.083,77,2.139,260,7.222,82
