name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Biggs, Tyrell",Sr.,2008-09,F,6-8,36,93,188,0.495,19,48,0.396,25,40,0.625,154,4.278,25,0.694,18,0.500,14,0.389,230,6.389,35
"Blair, DeJuan",So.,2008-09,F,6-7,35,226,381,0.593,0,0,-,98,162,0.605,432,12.343,42,1.200,34,0.971,54,1.543,550,15.714,44
"Brown, Gilbert",So.,2008-09,F,6-6,32,62,143,0.434,11,39,0.282,37,53,0.698,100,3.125,42,1.313,9,0.281,16,0.500,172,5.375,35
"Brown, Sean",Fr.,2008-09,-,-,4,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Dixon, Jermaine",Jr.,2008-09,G,6-3,36,113,257,0.440,32,109,0.294,46,70,0.657,92,2.556,72,2.000,25,0.694,51,1.417,304,8.444,36
"Fields, Levance",Sr.,2008-09,G,5-10,36,130,327,0.398,47,138,0.341,79,111,0.712,91,2.528,270,7.500,2,0.056,28,0.778,386,10.722,71
"Frye, Tim",So.,2008-09,G,6-4,9,2,7,0.286,2,6,0.333,0,0,-,1,0.111,1,0.111,0,-,0,-,6,0.667,3
"Gibbs, Ashton",Fr.,2008-09,G,6-2,35,50,117,0.427,36,82,0.439,16,20,0.800,24,0.686,30,0.857,1,0.029,5,0.143,152,4.343,22
"McGhee, Gary",So.,2008-09,C,6-10,31,15,29,0.517,0,0,-,8,18,0.444,48,1.548,1,0.032,8,0.258,2,0.065,38,1.226,15
"Miller, Dwight",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Nasir",Fr.,2008-09,F,6-5,29,15,31,0.484,0,0,-,4,10,0.400,35,1.207,16,0.552,4,0.138,7,0.241,34,1.172,14
"Tiesi, Ryan",So.,2008-09,G,6-2,10,0,5,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Wallace, Austin",So.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wanamaker, Brad",So.,2008-09,G,6-4,36,66,143,0.462,23,59,0.390,53,71,0.746,117,3.250,77,2.139,8,0.222,28,0.778,208,5.778,60
"Woodall, Travon",Fr.,2008-09,G,5-11,10,7,25,0.280,1,12,0.083,2,4,0.500,10,1.000,17,1.700,0,-,6,0.600,17,1.700,6
"Young, Sam",Sr.,2008-09,F,6-6,36,261,520,0.502,54,145,0.372,114,154,0.740,225,6.250,40,1.111,30,0.833,35,0.972,690,19.167,88
