name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chase",Jr.,2008-09,G,5-10,31,142,327,0.434,72,181,0.398,97,138,0.703,131,4.226,141,4.548,2,0.065,83,2.677,453,14.613,63
"Bonham, Jerrald",Jr.,2008-09,F,6-8,30,32,85,0.376,0,0,-,15,24,0.625,84,2.800,18,0.600,17,0.567,30,1.000,79,2.633,32
"Gatlin, Anthony",So.,2008-09,F,6-8,27,50,121,0.413,16,42,0.381,11,14,0.786,71,2.630,11,0.407,13,0.481,9,0.333,127,4.704,24
"Harris, Brandon",Fr.,2008-09,F,6-9,20,9,19,0.474,0,0,-,2,5,0.400,18,0.900,2,0.100,8,0.400,1,0.050,20,1.000,14
"Hill, Lance",Sr.,2008-09,F,6-7,17,40,88,0.455,9,22,0.409,25,42,0.595,38,2.235,4,0.235,0,-,8,0.471,114,6.706,19
"Hill, Travis",Jr.,2008-09,G,6-0,26,6,28,0.214,3,19,0.158,6,9,0.667,19,0.731,16,0.615,0,-,4,0.154,21,0.808,10
"Johnson, Tyler",Fr.,2008-09,-,-,5,1,3,0.333,1,1,1.000,0,0,-,3,0.600,1,0.200,0,-,1,0.200,3,0.600,0
"Nakwaasah, Maxx",Fr.,2008-09,-,-,27,47,123,0.382,21,66,0.318,21,31,0.677,73,2.704,16,0.593,2,0.074,12,0.444,136,5.037,20
"Perez, David",Fr.,2008-09,G,6-3,28,53,147,0.361,35,108,0.324,24,29,0.828,45,1.607,16,0.571,0,-,23,0.821,165,5.893,24
"Redus II, Gary",So.,2008-09,G,6-6,27,115,278,0.414,14,55,0.255,80,114,0.702,92,3.407,51,1.889,23,0.852,32,1.185,324,12.000,71
"Stallings, Nick",Sr.,2008-09,G,6-2,31,173,405,0.427,56,143,0.392,72,116,0.621,189,6.097,66,2.129,15,0.484,49,1.581,474,15.290,94
"Starring, Daman",Fr.,2008-09,G,6-4,4,6,26,0.231,2,12,0.167,4,7,0.571,10,2.500,8,2.000,0,-,1,0.250,18,4.500,5
"Tubner, Roman",So.,2008-09,G,6-0,20,20,68,0.294,3,24,0.125,15,18,0.833,57,2.850,22,1.100,2,0.100,22,1.100,58,2.900,39
"Woods, Willie",Fr.,2008-09,G,6-3,11,0,4,0.000,0,0,-,1,2,0.500,1,0.091,0,-,0,-,1,0.091,1,0.091,1
