name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bookman, David",Jr.,2008-09,F,6-7,18,18,36,0.500,0,2,0.000,8,14,0.571,20,1.111,5,0.278,3,0.167,1,0.056,44,2.444,13
"Brothers, Clayton",Fr.,2008-09,G,6-1,33,28,86,0.326,11,34,0.324,15,28,0.536,36,1.091,18,0.545,1,0.030,7,0.212,82,2.485,30
"Campbell, Malcolm",Fr.,2008-09,C,6-9,7,3,7,0.429,0,0,-,1,4,0.250,6,0.857,0,-,2,0.286,0,-,7,1.000,0
"Estes, Kevin",So.,2008-09,F,6-7,25,35,70,0.500,1,3,0.333,10,13,0.769,44,1.760,18,0.720,7,0.280,4,0.160,81,3.240,29
"Kuban, Clint",Sr.,2008-09,G,6-2,7,2,9,0.222,2,8,0.250,1,2,0.500,1,0.143,0,-,0,-,1,0.143,7,1.000,0
"Maciel, Genesis",Fr.,2008-09,C,6-9,32,69,174,0.397,18,54,0.333,34,46,0.739,85,2.656,25,0.781,10,0.313,7,0.219,190,5.938,43
"Minor, Anthony",So.,2008-09,F,6-6,28,32,59,0.542,0,0,-,19,37,0.514,49,1.750,16,0.571,4,0.143,12,0.429,83,2.964,31
"Panebianco, Anthony",Fr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sabia, Morgan",So.,2008-09,F,6-8,32,121,302,0.401,56,171,0.327,40,59,0.678,139,4.344,23,0.719,19,0.594,13,0.406,338,10.563,54
"Torres, Andres",So.,2008-09,G,5-10,32,60,172,0.349,26,98,0.265,23,36,0.639,67,2.094,94,2.938,0,-,51,1.594,169,5.281,68
"Turner, Michael",Sr.,2008-09,F,6-5,33,120,288,0.417,56,149,0.376,73,96,0.760,205,6.212,81,2.455,6,0.182,52,1.576,369,11.182,74
"U'u, Drake",Fr.,2008-09,G,6-5,18,20,69,0.290,6,43,0.140,6,12,0.500,31,1.722,5,0.278,1,0.056,7,0.389,52,2.889,19
"White, Charles",Fr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zeglinski, Joe",Jr.,2008-09,G,6-0,10,54,137,0.394,33,90,0.367,12,19,0.632,55,5.500,24,2.400,0,-,13,1.300,153,15.300,9
"von Rosenberg, Jaret",Sr.,2008-09,G,6-2,33,133,345,0.386,49,180,0.272,108,128,0.844,147,4.455,116,3.515,1,0.030,48,1.455,423,12.818,83
