name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cordell, Vincent",Jr.,2008-09,F,6-6,25,36,78,0.462,8,20,0.400,15,23,0.652,66,2.640,11,0.440,5,0.200,11,0.440,95,3.800,16
"Crawford, Xavier",Jr.,2008-09,C,7-0,25,15,35,0.429,0,0,-,8,10,0.800,35,1.400,2,0.080,5,0.200,5,0.200,38,1.520,12
"Daniels, Kenny",Jr.,2008-09,F,6-4,30,99,171,0.579,12,31,0.387,57,86,0.663,112,3.733,35,1.167,1,0.033,38,1.267,267,8.900,60
"Galick, Willie",Jr.,2008-09,F,6-8,31,106,183,0.579,1,3,0.333,77,121,0.636,169,5.452,33,1.065,14,0.452,29,0.935,290,9.355,84
"Haynes, Rob",Sr.,2008-09,G,6-4,30,98,212,0.462,55,133,0.414,23,31,0.742,81,2.700,30,1.000,0,-,13,0.433,274,9.133,45
"Hill, Mark",Jr.,2008-09,G,5-11,17,41,116,0.353,20,58,0.345,35,40,0.875,24,1.412,49,2.882,1,0.059,23,1.353,137,8.059,41
"Jenkins, Josh",Sr.,2008-09,G,5-10,22,67,191,0.351,38,105,0.362,52,67,0.776,43,1.955,134,6.091,1,0.045,30,1.364,224,10.182,83
"Lizarraga, Michael",So.,2008-09,F,6-7,9,6,8,0.750,0,0,-,1,5,0.200,7,0.778,0,-,1,0.111,1,0.111,13,1.444,2
"McGhee, Vinnie",So.,2008-09,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mels, Rodrigue",Sr.,2008-09,G,6-3,31,96,231,0.416,25,87,0.287,62,74,0.838,77,2.484,41,1.323,7,0.226,47,1.516,279,9.000,58
"Osunsanmi, Tony",Jr.,2008-09,F,6-4,25,10,16,0.625,0,0,-,7,10,0.700,52,2.080,8,0.320,3,0.120,5,0.200,27,1.080,2
"Rutherford, Dallas",Fr.,2008-09,G,6-2,6,2,9,0.222,1,4,0.250,0,0,-,0,-,2,0.333,0,-,0,-,5,0.833,4
"Smith, Jermaine",Jr.,2008-09,C,6-9,16,6,19,0.316,1,2,0.500,6,12,0.500,31,1.938,6,0.375,11,0.688,2,0.125,19,1.188,9
"Taylor, Therin",Jr.,2008-09,F,6-6,24,22,49,0.449,1,5,0.200,17,29,0.586,49,2.042,9,0.375,4,0.167,9,0.375,62,2.583,16
"Townsend, Tremaine",Sr.,2008-09,F,6-9,30,138,277,0.498,5,22,0.227,50,85,0.588,254,8.467,34,1.133,30,1.000,40,1.333,331,11.033,62
"Tresvant, Deon",Sr.,2008-09,G,6-0,12,58,148,0.392,34,93,0.366,10,12,0.833,26,2.167,26,2.167,0,-,17,1.417,160,13.333,32
"Wallace, Matthew",Fr.,2008-09,G,6-2,25,21,65,0.323,14,46,0.304,5,6,0.833,12,0.480,10,0.400,0,-,6,0.240,61,2.440,20
