name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abreu, Alvin",So.,2008-09,G,6-2,27,116,312,0.372,44,150,0.293,69,97,0.711,80,2.963,60,2.222,5,0.185,32,1.185,345,12.778,71
"Benson, Brian",Fr.,2008-09,F,6-9,23,17,41,0.415,1,8,0.125,18,33,0.545,65,2.826,4,0.174,12,0.522,9,0.391,53,2.304,14
"Conley, Tyrone",So.,2008-09,G,6-2,30,97,274,0.354,46,150,0.307,27,39,0.692,101,3.367,45,1.500,5,0.167,22,0.733,267,8.900,45
"DiLiegro, Dane",So.,2008-09,C,6-8,30,73,138,0.529,0,1,0.000,26,54,0.481,207,6.900,9,0.300,10,0.333,23,0.767,172,5.733,46
"Gibbs, Tyrece",Sr.,2008-09,G,6-3,30,148,373,0.397,87,221,0.394,56,78,0.718,136,4.533,70,2.333,25,0.833,20,0.667,439,14.633,82
"Gilchrese, Eric",Sr.,2008-09,G,6-0,17,37,105,0.352,24,58,0.414,39,52,0.750,31,1.824,44,2.588,1,0.059,6,0.353,137,8.059,27
"Graham, Russell",Fr.,2008-09,G,6-0,24,23,69,0.333,4,21,0.190,15,28,0.536,39,1.625,33,1.375,1,0.042,15,0.625,65,2.708,30
"Herrion, Ryan",Fr.,2008-09,G,6-0,8,2,8,0.250,2,8,0.250,0,0,-,0,-,0,-,0,-,0,-,6,0.750,0
"Kabba, Abby",Jr.,2008-09,F,6-6,9,7,17,0.412,0,1,0.000,8,19,0.421,18,2.000,1,0.111,1,0.111,0,-,22,2.444,5
"Onguetou, Radar",So.,2008-09,F,6-5,28,48,124,0.387,6,29,0.207,42,59,0.712,153,5.464,23,0.821,3,0.107,5,0.179,144,5.143,28
"Santos, Colbey",Jr.,2008-09,G,6-5,29,30,101,0.297,23,85,0.271,7,21,0.333,51,1.759,19,0.655,4,0.138,12,0.414,90,3.103,15
"Tchatchoua, Rony",So.,2008-09,F,6-6,29,39,91,0.429,3,10,0.300,35,54,0.648,93,3.207,13,0.448,13,0.448,18,0.621,116,4.000,23
"Valladares, James",So.,2008-09,C,6-8,13,10,23,0.435,0,1,0.000,0,0,-,12,0.923,2,0.154,4,0.308,2,0.154,20,1.538,2
