name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ameti, Merlynd",So.,2008-09,G,6-0,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Barnes, Daniel",Fr.,2008-09,G,6-2,12,6,18,0.333,1,8,0.125,0,2,0.000,9,0.750,2,0.167,0,-,4,0.333,13,1.083,5
"Bowdry, Brandon",So.,2008-09,F,6-6,32,169,379,0.446,17,60,0.283,117,170,0.688,230,7.188,58,1.813,8,0.250,27,0.844,472,14.750,124
"Cooper, William",So.,2008-09,F,6-6,32,41,103,0.398,4,15,0.267,6,21,0.286,101,3.156,37,1.156,25,0.781,27,0.844,92,2.875,42
"Dobbins, Justin",Jr.,2008-09,F,6-8,32,128,245,0.522,0,0,-,63,114,0.553,159,4.969,35,1.094,23,0.719,18,0.563,319,9.969,60
"Dodd, Kyle",Jr.,2008-09,C,6-11,24,12,34,0.353,0,0,-,5,9,0.556,26,1.083,9,0.375,12,0.500,3,0.125,29,1.208,12
"Farris, Solomon",So.,2008-09,G,6-4,17,44,126,0.349,17,61,0.279,11,17,0.647,60,3.529,32,1.882,1,0.059,21,1.235,116,6.824,42
"Farrow, Wendale",Sr.,2008-09,F,6-7,31,29,68,0.426,1,4,0.250,16,34,0.471,102,3.290,12,0.387,8,0.258,8,0.258,75,2.419,18
"Frazier, L.J.",Fr.,2008-09,G,5-10,32,60,185,0.324,42,115,0.365,38,56,0.679,72,2.250,66,2.063,0,-,27,0.844,200,6.250,54
"Gay, Zane",Sr.,2008-09,G,6-4,29,68,188,0.362,39,119,0.328,27,48,0.563,85,2.931,44,1.517,17,0.586,19,0.655,202,6.966,40
"Green, Antonio",Fr.,2008-09,G,6-3,29,38,114,0.333,19,64,0.297,17,22,0.773,39,1.345,22,0.759,4,0.138,12,0.414,112,3.862,34
"Hamo, Alex",Fr.,2008-09,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Harrison, Branden",Fr.,2008-09,F,6-8,24,28,72,0.389,3,18,0.167,6,12,0.500,44,1.833,7,0.292,16,0.667,5,0.208,65,2.708,14
"Janton, Kamil",Fr.,2008-09,C,6-10,16,7,19,0.368,0,0,-,1,6,0.167,11,0.688,0,-,0,-,1,0.063,15,0.938,7
"Jones, Tyler",Sr.,2008-09,G,6-2,25,36,104,0.346,11,42,0.262,41,63,0.651,60,2.400,42,1.680,0,-,22,0.880,124,4.960,36
"Medlock, Carlos",Sr.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
