name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Billy",Fr.,2008-09,F,6-6,29,18,71,0.254,11,51,0.216,9,12,0.750,44,1.517,25,0.862,4,0.138,10,0.345,56,1.931,15
"Ambrose, Tim",So.,2008-09,G,6-0,31,167,364,0.459,27,80,0.338,82,105,0.781,159,5.129,80,2.581,3,0.097,35,1.129,443,14.290,96
"Aronhalt, Logan",Fr.,2008-09,G,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Barraza, Louis",So.,2008-09,G,6-5,22,28,87,0.322,22,69,0.319,11,13,0.846,12,0.545,14,0.636,2,0.091,6,0.273,89,4.045,19
"Connelly, Brian",Sr.,2008-09,F,6-8,31,99,221,0.448,1,5,0.200,50,71,0.704,141,4.548,33,1.065,5,0.161,13,0.419,249,8.032,40
"Covington, Jimmie",Sr.,2008-09,F,6-7,30,16,32,0.500,0,0,-,24,33,0.727,64,2.133,4,0.133,2,0.067,5,0.167,56,1.867,19
"Gifford, Brett",Jr.,2008-09,C,6-11,31,35,65,0.538,0,0,-,8,10,0.800,122,3.935,7,0.226,24,0.774,7,0.226,78,2.516,29
"Harris, Will",Jr.,2008-09,F,6-6,31,149,345,0.432,36,112,0.321,65,99,0.657,202,6.516,40,1.290,3,0.097,13,0.419,399,12.871,70
"Hastings, Jerel",Sr.,2008-09,F,6-5,31,49,103,0.476,0,8,0.000,46,62,0.742,87,2.806,27,0.871,4,0.129,17,0.548,144,4.645,24
"Johnson, Michael",Jr.,2008-09,G,6-1,30,34,99,0.343,4,20,0.200,29,53,0.547,94,3.133,83,2.767,3,0.100,22,0.733,101,3.367,49
"Lindfors, Jake",Fr.,2008-09,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McRae, Scotty",Jr.,2008-09,F,6-8,21,28,84,0.333,3,16,0.188,39,50,0.780,72,3.429,5,0.238,13,0.619,13,0.619,98,4.667,34
"Raffa, Anthony",Fr.,2008-09,G,6-0,28,92,242,0.380,26,81,0.321,61,82,0.744,91,3.250,49,1.750,0,-,19,0.679,271,9.679,68
