name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boros, Gabor",Sr.,2008-09,G,6-4,28,51,130,0.392,41,112,0.366,3,3,1.000,56,2.000,47,1.679,3,0.107,15,0.536,146,5.214,37
"Chavis, Josh",So.,2008-09,G,5-8,30,77,235,0.328,59,177,0.333,37,46,0.804,67,2.233,69,2.300,0,-,24,0.800,250,8.333,60
"Cook, Carter",Fr.,2008-09,G,6-3,30,49,142,0.345,17,65,0.262,25,35,0.714,66,2.200,29,0.967,5,0.167,12,0.400,140,4.667,43
"Davis, Bobby",Sr.,2008-09,F,6-6,30,167,316,0.528,2,12,0.167,107,162,0.660,275,9.167,76,2.533,18,0.600,45,1.500,443,14.767,88
"Gordon, De'Marion",Fr.,2008-09,G,6-0,27,60,149,0.403,21,64,0.328,45,56,0.804,51,1.889,53,1.963,2,0.074,24,0.889,186,6.889,61
"Koffi, Cedric",Jr.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Posey, Pat",Jr.,2008-09,F,6-6,28,40,116,0.345,7,29,0.241,27,44,0.614,76,2.714,20,0.714,9,0.321,14,0.500,114,4.071,49
"Preston, Matt",So.,2008-09,F,6-7,7,1,3,0.333,0,2,0.000,0,0,-,3,0.429,0,-,0,-,0,-,2,0.286,0
"Reiff, Lucas",Fr.,2008-09,G,6-2,8,2,5,0.400,1,4,0.250,0,0,-,4,0.500,2,0.250,0,-,0,-,5,0.625,0
"Rich, Zac",Sr.,2008-09,G,6-1,9,2,8,0.250,2,7,0.286,1,2,0.500,1,0.111,0,-,0,-,0,-,7,0.778,5
"Rogers, Chalmers",Fr.,2008-09,F,6-7,30,17,60,0.283,0,0,-,13,16,0.813,41,1.367,13,0.433,5,0.167,10,0.333,47,1.567,17
"Rousey, Cameron",Fr.,2008-09,G,6-1,2,0,3,0.000,0,1,0.000,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Schneiders, Nick",Jr.,2008-09,C,7-2,30,108,242,0.446,0,0,-,68,128,0.531,183,6.100,28,0.933,79,2.633,13,0.433,284,9.467,69
"Uzochukwu, Mezie",So.,2008-09,F,6-5,30,76,197,0.386,13,43,0.302,23,36,0.639,109,3.633,40,1.333,5,0.167,26,0.867,188,6.267,36
