name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Julian",Sr.,2008-09,G,6-4,20,92,186,0.495,7,17,0.412,46,59,0.780,133,6.650,25,1.250,9,0.450,28,1.400,237,11.850,36
"Blackburn, Nate",Fr.,2008-09,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brannen, Jeb",Fr.,2008-09,G,5-11,17,1,9,0.111,0,2,0.000,1,5,0.200,17,1.000,8,0.471,1,0.059,5,0.294,3,0.176,7
"Drayton, Ben",Fr.,2008-09,G,5-10,30,120,253,0.474,43,88,0.489,71,98,0.724,70,2.333,78,2.600,2,0.067,32,1.067,354,11.800,81
"Hanson, Antonio",Jr.,2008-09,G,6-2,30,123,310,0.397,83,212,0.392,31,41,0.756,48,1.600,71,2.367,0,-,21,0.700,360,12.000,73
"Janiszewski, Krzysztof",Jr.,2008-09,C,6-11,28,14,31,0.452,0,1,0.000,5,14,0.357,33,1.179,6,0.214,7,0.250,2,0.071,33,1.179,9
"Johnson, Antoine",Jr.,2008-09,G,6-0,19,48,105,0.457,4,20,0.200,19,39,0.487,41,2.158,36,1.895,3,0.158,21,1.105,119,6.263,40
"Marshall, Anthony",Sr.,2008-09,G,6-5,27,30,88,0.341,10,47,0.213,38,62,0.613,95,3.519,18,0.667,2,0.074,17,0.630,108,4.000,28
"Pearson, Trumaine",Sr.,2008-09,F,6-8,20,33,70,0.471,7,17,0.412,23,38,0.605,61,3.050,3,0.150,10,0.500,8,0.400,96,4.800,22
"Perry, Sandy",Jr.,2008-09,F,6-7,28,74,158,0.468,2,11,0.182,25,37,0.676,66,2.357,11,0.393,14,0.500,14,0.500,175,6.250,27
"Powers, Willie",So.,2008-09,G,6-2,11,59,126,0.468,9,33,0.273,32,40,0.800,34,3.091,40,3.636,3,0.273,17,1.545,159,14.455,33
"Rucker, Johntavious",So.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Blake",Jr.,2008-09,G,5-10,7,0,1,0.000,0,0,-,3,4,0.750,2,0.286,0,-,0,-,0,-,3,0.429,0
"Troupe, Tyler",Jr.,2008-09,F,6-7,30,117,274,0.427,25,86,0.291,38,57,0.667,193,6.433,27,0.900,16,0.533,23,0.767,297,9.900,54
"Ward, Kenith",Sr.,2008-09,F,6-6,26,23,55,0.418,0,0,-,12,27,0.444,69,2.654,14,0.538,4,0.154,8,0.308,58,2.231,16
"Wohlleb, Colby",Fr.,2008-09,G,6-6,24,38,110,0.345,23,82,0.280,13,18,0.722,51,2.125,11,0.458,2,0.083,8,0.333,112,4.667,17
