name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adaline, Luke",Fr.,2008-09,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Conteh, Muhammed",Fr.,2008-09,F,6-7,12,2,8,0.250,0,0,-,3,7,0.429,13,1.083,1,0.083,2,0.167,1,0.083,7,0.583,2
"Douglas, Mike",Fr.,2008-09,G,6-0,17,4,19,0.211,4,9,0.444,4,10,0.400,11,0.647,14,0.824,0,-,8,0.471,16,0.941,8
"Drews, Derek",Sr.,2008-09,F,6-5,31,86,227,0.379,46,138,0.333,27,36,0.750,101,3.258,35,1.129,3,0.097,7,0.226,245,7.903,46
"Gary, Shawntes",Sr.,2008-09,G,6-2,31,106,247,0.429,11,43,0.256,95,129,0.736,162,5.226,48,1.548,11,0.355,27,0.871,318,10.258,51
"Hairston, Juston",Fr.,2008-09,F,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Kool, David",Jr.,2008-09,G,6-3,31,168,429,0.392,58,195,0.297,161,180,0.894,127,4.097,62,2.000,0,-,44,1.419,555,17.903,84
"Lawson, Donald",Jr.,2008-09,C,6-9,22,48,100,0.480,0,0,-,23,49,0.469,121,5.500,11,0.500,21,0.955,10,0.455,119,5.409,35
"Lowe, LaMarcus",Fr.,2008-09,C,6-11,28,15,50,0.300,0,0,-,25,38,0.658,90,3.214,3,0.107,48,1.714,10,0.357,55,1.964,24
"McLemore, Martelle",Jr.,2008-09,G,6-5,28,35,94,0.372,20,55,0.364,12,21,0.571,77,2.750,20,0.714,1,0.036,14,0.500,102,3.643,24
"Peter, Troy",Fr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Redell, Michael",Sr.,2008-09,G,6-0,31,43,113,0.381,30,88,0.341,38,63,0.603,65,2.097,100,3.226,0,-,15,0.484,154,4.968,60
"Ricks, Andre",Sr.,2008-09,G,5-9,25,37,113,0.327,25,79,0.316,6,13,0.462,27,1.080,9,0.360,1,0.040,5,0.200,105,4.200,13
"Ward, Demetrius",Fr.,2008-09,G,6-2,31,23,68,0.338,4,24,0.167,18,30,0.600,52,1.677,22,0.710,0,-,17,0.548,68,2.194,23
"Whitfield, Flenard",Fr.,2008-09,F,6-7,31,66,141,0.468,0,3,0.000,40,69,0.580,126,4.065,12,0.387,10,0.323,9,0.290,172,5.548,33
"Wolf, Alex",So.,2008-09,G,5-11,5,1,3,0.333,0,2,0.000,0,0,-,0,-,1,0.200,0,-,0,-,2,0.400,0
