name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brewer, Landrell",Sr.,2008-09,C,6-8,29,40,87,0.460,0,0,-,29,53,0.547,112,3.862,9,0.310,21,0.724,15,0.517,109,3.759,28
"Brown, Chris",So.,2008-09,F,6-8,23,73,145,0.503,1,4,0.250,34,56,0.607,103,4.478,21,0.913,11,0.478,10,0.435,181,7.870,26
"Cannon, King",Jr.,2008-09,F,6-5,27,25,68,0.368,18,44,0.409,18,25,0.720,39,1.444,11,0.407,5,0.185,10,0.370,86,3.185,23
"Clayborn, Dewan",Fr.,2008-09,G,5-11,29,28,93,0.301,13,50,0.260,20,45,0.444,37,1.276,53,1.828,1,0.034,20,0.690,89,3.069,51
"Crawford, Robert",Fr.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Henson, Chris",Fr.,2008-09,F,6-8,18,10,32,0.313,2,8,0.250,4,6,0.667,18,1.000,3,0.167,8,0.444,5,0.278,26,1.444,6
"Marks, Brian",Sr.,2008-09,C,6-9,29,52,122,0.426,0,2,0.000,33,65,0.508,248,8.552,9,0.310,31,1.069,12,0.414,137,4.724,24
"Pillow, Marcus",Jr.,2008-09,G,6-0,29,110,342,0.322,69,203,0.340,54,69,0.783,82,2.828,76,2.621,1,0.034,28,0.966,343,11.828,63
"Pouncy, Mike",Jr.,2008-09,G,6-1,13,49,109,0.450,4,17,0.235,29,40,0.725,35,2.692,21,1.615,2,0.154,8,0.615,131,10.077,19
"Quhwash, Imad",So.,2008-09,G,6-2,29,20,45,0.444,0,5,0.000,31,54,0.574,52,1.793,36,1.241,0,-,13,0.448,71,2.448,21
"Rueter, Mitch",Jr.,2008-09,F,6-6,28,112,251,0.446,20,59,0.339,84,114,0.737,100,3.571,36,1.286,8,0.286,21,0.750,328,11.714,65
"Silverman, Andrew",Jr.,2008-09,G,6-1,23,14,38,0.368,4,14,0.286,16,23,0.696,24,1.043,5,0.217,2,0.087,6,0.261,48,2.087,11
"Taylor, Brooks",Jr.,2008-09,G,6-2,25,94,235,0.400,29,85,0.341,75,96,0.781,67,2.680,39,1.560,3,0.120,13,0.520,292,11.680,49
"Winston, Marc",Sr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
