name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anglin, Alex",So.,2008-09,F,6-4,10,0,3,0.000,0,0,-,0,0,-,3,0.300,3,0.300,1,0.100,0,-,0,-,1
"Butcher, Garrett",Fr.,2008-09,F,6-7,32,34,80,0.425,7,20,0.350,6,10,0.600,46,1.438,7,0.219,1,0.031,2,0.063,81,2.531,13
"Hahn, Zach",So.,2008-09,G,6-0,30,52,135,0.385,43,105,0.410,9,11,0.818,37,1.233,25,0.833,0,-,9,0.300,156,5.200,26
"Hayward, Gordon",Fr.,2008-09,F,6-8,32,125,261,0.479,69,154,0.448,101,124,0.815,207,6.469,63,1.969,30,0.938,48,1.500,420,13.125,53
"Howard, Matt",So.,2008-09,F,6-7,32,148,269,0.550,2,9,0.222,177,229,0.773,216,6.750,36,1.125,48,1.500,25,0.781,475,14.844,52
"Jukes, Avery",Jr.,2008-09,F,6-8,27,30,69,0.435,9,26,0.346,17,27,0.630,57,2.111,7,0.259,7,0.259,3,0.111,86,3.185,8
"Kampen, Emerson",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Leiendecker, Grant",Jr.,2008-09,G,6-3,26,15,57,0.263,13,50,0.260,2,4,0.500,7,0.269,12,0.462,2,0.077,1,0.038,45,1.731,9
"Mack, Shelvin",Fr.,2008-09,G,6-3,32,122,312,0.391,57,175,0.326,81,107,0.757,142,4.438,111,3.469,1,0.031,36,1.125,382,11.938,67
"Nored, Ronald",Fr.,2008-09,G,6-0,32,48,118,0.407,9,40,0.225,30,64,0.469,98,3.063,84,2.625,2,0.063,32,1.000,135,4.219,77
"Rodgers, Nick",Jr.,2008-09,G,6-1,7,1,3,0.333,1,3,0.333,0,0,-,3,0.429,2,0.286,1,0.143,1,0.143,3,0.429,1
"Stigall, Chase",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vanzant, Shawn",So.,2008-09,G,6-1,29,31,87,0.356,13,45,0.289,26,41,0.634,48,1.655,28,0.966,1,0.034,12,0.414,101,3.483,27
"Veasley, Willie",Jr.,2008-09,G,6-3,32,99,215,0.460,34,104,0.327,52,75,0.693,137,4.281,39,1.219,8,0.250,24,0.750,284,8.875,64
