name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Acy, Quincy",Fr.,2008-09,F,6-7,34,72,110,0.655,0,0,-,41,72,0.569,124,3.647,9,0.265,34,1.000,21,0.618,185,5.441,33
"Carter, Tweety",Jr.,2008-09,G,5-11,36,129,300,0.430,83,206,0.403,42,64,0.656,90,2.500,114,3.167,0,-,43,1.194,383,10.639,50
"Diaz, Duran",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Diene, Mamadou",Sr.,2008-09,C,7-1,33,24,36,0.667,0,0,-,10,20,0.500,58,1.758,3,0.091,25,0.758,4,0.121,58,1.758,17
"Dugat, Henry",Sr.,2008-09,G,6-0,39,126,311,0.405,35,116,0.302,81,103,0.786,122,3.128,83,2.128,6,0.154,60,1.538,368,9.436,64
"Dunn, LaceDarius",So.,2008-09,G,6-4,39,194,438,0.443,109,281,0.388,117,142,0.824,190,4.872,24,0.615,6,0.154,42,1.077,614,15.744,70
"Ellis, Fred",Fr.,2008-09,F,6-6,26,13,36,0.361,2,10,0.200,12,20,0.600,43,1.654,6,0.231,8,0.308,7,0.269,40,1.538,14
"Jerrells, Curtis",Sr.,2008-09,G,6-1,39,197,461,0.427,76,207,0.367,165,214,0.771,177,4.538,192,4.923,12,0.308,60,1.538,635,16.282,119
"Jones, Anthony",Fr.,2008-09,F,6-10,25,22,65,0.338,12,45,0.267,5,8,0.625,32,1.280,5,0.200,11,0.440,6,0.240,61,2.440,8
"Lomers, Josh",Jr.,2008-09,C,7-0,32,40,57,0.702,0,0,-,28,43,0.651,62,1.938,5,0.156,11,0.344,4,0.125,108,3.375,31
"Rogers, Kevin",Sr.,2008-09,F,6-9,39,200,358,0.559,0,2,0.000,91,145,0.628,296,7.590,42,1.077,31,0.795,31,0.795,491,12.590,87
"Simpson, Delbert",Sr.,2008-09,F,6-8,8,4,12,0.333,1,4,0.250,3,3,1.000,9,1.125,0,-,2,0.250,2,0.250,12,1.500,2
"Udoh, Ekpe",Jr.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wright, Kendall",Fr.,2008-09,G,6-0,13,3,7,0.429,2,5,0.400,2,4,0.500,6,0.462,1,0.077,0,-,2,0.154,10,0.769,2
