name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armstrong, Chris",So.,2008-09,G,6-1,9,1,7,0.143,1,6,0.167,0,0,-,1,0.111,0,-,0,-,1,0.111,3,0.333,1
"Benn, Bilal",Jr.,2008-09,F,6-5,35,180,419,0.430,40,127,0.315,83,117,0.709,326,9.314,93,2.657,17,0.486,84,2.400,483,13.800,102
"Cooley, Austin",Fr.,2008-09,G,6-5,33,30,88,0.341,12,48,0.250,7,17,0.412,41,1.242,11,0.333,7,0.212,17,0.515,79,2.394,21
"Edwards, Kashief",Fr.,2008-09,F,6-6,33,32,59,0.542,0,1,0.000,34,52,0.654,47,1.424,6,0.182,21,0.636,7,0.212,98,2.970,16
"Egemonye, Benson",Sr.,2008-09,C,6-10,35,143,256,0.559,0,0,-,157,225,0.698,248,7.086,7,0.200,56,1.600,24,0.686,443,12.657,62
"Garrison, Rob",Jr.,2008-09,G,6-2,35,134,324,0.414,46,153,0.301,68,87,0.782,97,2.771,87,2.486,9,0.257,46,1.314,382,10.914,67
"Gordon, Kamau",Jr.,2008-09,F,6-7,31,26,47,0.553,0,0,-,18,29,0.621,57,1.839,11,0.355,10,0.323,6,0.194,70,2.258,17
"Kortekass, Luuk",Fr.,2008-09,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kowalski, Paul",Fr.,2008-09,-,-,2,1,1,1.000,1,1,1.000,0,0,-,0,-,0,-,0,-,0,-,3,1.500,0
"Lewis, Tyrone",Jr.,2008-09,G,6-0,35,175,519,0.337,99,299,0.331,119,149,0.799,162,4.629,69,1.971,28,0.800,91,2.600,568,16.229,72
"Nelson, Anthony",So.,2008-09,G,6-1,34,76,192,0.396,15,59,0.254,108,151,0.715,153,4.500,186,5.471,5,0.147,50,1.471,275,8.088,73
"Williams, Eric",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williamson, Demetrius",Jr.,2008-09,F,6-6,34,91,230,0.396,46,147,0.313,33,56,0.589,102,3.000,22,0.647,12,0.353,20,0.588,261,7.676,25
