name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abiakam, Onyekawtuke",Fr.,2008-09,-,-,10,5,11,0.455,0,0,-,0,1,0.000,9,0.900,0,-,2,0.200,1,0.100,10,1.000,2
"Abiakam, Onyekawtuke",Sr.,2008-09,-,6-7,11,5,11,45.455,0,0,-,0,1,0.000,10,0.909,0,0.000,2,0.182,1,0.091,10,0.909,-
"Boyles, Ricky",Jr.,2008-09,F,6-7,32,103,179,0.575,0,1,0.000,34,57,0.596,159,4.969,8,0.250,19,0.594,24,0.750,240,7.500,55
"Burrell, David",Sr.,2008-09,G,6-3,31,41,77,0.532,5,18,0.278,13,24,0.542,69,2.226,56,1.806,5,0.161,45,1.452,100,3.226,47
"DaSilva, Rodrigo",Sr.,2008-09,F,6-7,4,0,0,-,0,0,-,0,2,0.000,4,1.000,2,0.500,0,-,1,0.250,0,-,1
"Drewy, Michael",Sr.,2008-09,F,6-8,31,55,106,0.519,0,1,0.000,18,40,0.450,110,3.548,15,0.484,9,0.290,9,0.290,128,4.129,34
"Ellis, Marc",Fr.,2008-09,-,-,14,10,26,0.385,2,10,0.200,11,17,0.647,26,1.857,8,0.571,2,0.143,7,0.500,33,2.357,14
"Ford, Hamid",Fr.,2008-09,G,6-0,23,13,42,0.310,4,10,0.400,6,10,0.600,16,0.696,16,0.696,1,0.043,9,0.391,36,1.565,27
"Hall, DeAndre",Jr.,2008-09,G,6-6,32,173,386,0.448,7,28,0.250,90,154,0.584,127,3.969,56,1.750,3,0.094,34,1.063,443,13.844,82
"Henderson, Damian",Sr.,2008-09,F,6-3,32,45,71,0.634,3,6,0.500,10,20,0.500,52,1.625,12,0.375,5,0.156,10,0.313,103,3.219,23
"Ike, Anthony",Sr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Jacques",Sr.,2008-09,F,6-7,32,109,236,0.462,7,21,0.333,87,132,0.659,169,5.281,69,2.156,23,0.719,32,1.000,312,9.750,96
"Jones, Deante",Fr.,2008-09,F,6-8,13,4,7,0.571,0,0,-,5,9,0.556,17,1.308,2,0.154,4,0.308,3,0.231,13,1.000,4
"Jones, Travele",Jr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Miller, Matthew",Sr.,2008-09,G,6-3,32,132,318,0.415,46,139,0.331,86,127,0.677,67,2.094,84,2.625,0,-,38,1.188,396,12.375,111
"Norwood, Sollie",Sr.,2008-09,G,6-2,23,53,144,0.368,38,107,0.355,29,41,0.707,34,1.478,31,1.348,0,-,17,0.739,173,7.522,24
"Price, Timothy",Jr.,2008-09,G,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Price, TeAllen",Fr.,2008-09,C,6-9,3,0,2,0.000,0,0,-,0,2,0.000,3,1.000,0,-,0,-,0,-,0,-,1
"Staffon, Brion",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Nick",Sr.,2008-09,G,5-10,19,21,68,0.309,11,41,0.268,23,34,0.676,27,1.421,19,1.000,1,0.053,10,0.526,76,4.000,20
