name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Orlando",So.,2008-09,C,6-11,19,15,26,0.577,0,0,-,4,10,0.400,16,0.842,0,-,9,0.474,1,0.053,34,1.789,5
"Cannon, Kyle",So.,2008-09,F,6-8,9,6,21,0.286,2,9,0.222,3,4,0.750,16,1.778,2,0.222,0,-,1,0.111,17,1.889,2
"Crocker, Tony",Jr.,2008-09,G,6-6,36,113,287,0.394,59,169,0.349,61,79,0.772,114,3.167,50,1.389,7,0.194,36,1.000,346,9.611,64
"Davis, Cade",So.,2008-09,G,6-5,35,51,133,0.383,40,116,0.345,21,32,0.656,60,1.714,33,0.943,3,0.086,13,0.371,163,4.657,12
"Franklin, T.J.",Fr.,2008-09,G,6-0,12,0,5,0.000,0,2,0.000,3,12,0.250,7,0.583,6,0.500,0,-,0,-,3,0.250,9
"Gerber, Beau",Jr.,2008-09,F,6-8,13,3,5,0.600,0,0,-,2,2,1.000,9,0.692,2,0.154,0,-,0,-,8,0.615,3
"Griffin, Blake",So.,2008-09,F,6-10,35,300,459,0.654,3,8,0.375,191,324,0.590,504,14.400,80,2.286,41,1.171,39,1.114,794,22.686,116
"Griffin, Taylor",Sr.,2008-09,F,6-7,36,125,233,0.536,5,14,0.357,91,130,0.700,210,5.833,48,1.333,36,1.000,47,1.306,346,9.611,62
"Johnson, Austin",Sr.,2008-09,G,6-3,36,105,248,0.423,44,127,0.346,57,73,0.781,108,3.000,140,3.889,28,0.778,47,1.306,311,8.639,59
"Leary, Omar",Sr.,2008-09,G,5-10,34,19,54,0.352,15,43,0.349,10,12,0.833,26,0.765,38,1.118,0,-,7,0.206,63,1.853,17
"Pattillo, Juan",Jr.,2008-09,F,6-6,19,43,78,0.551,0,0,-,26,35,0.743,65,3.421,5,0.263,19,1.000,7,0.368,112,5.895,30
"Warren, Willie",Fr.,2008-09,G,6-4,36,172,364,0.473,67,180,0.372,114,146,0.781,80,2.222,113,3.139,2,0.056,41,1.139,525,14.583,80
"Willis, Ray",Fr.,2008-09,G,6-6,16,16,43,0.372,7,21,0.333,14,18,0.778,23,1.438,2,0.125,0,-,4,0.250,53,3.313,10
"Wright, Ryan",Jr.,2008-09,F,6-9,32,14,41,0.341,0,0,-,30,52,0.577,66,2.063,2,0.063,11,0.344,6,0.188,58,1.813,23
