name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adomaitis, Aurimas",Jr.,2008-09,C,6-8,30,49,93,0.527,0,0,-,48,81,0.593,89,2.967,7,0.233,16,0.533,3,0.100,146,4.867,24
"Bocachica, Miguel",Fr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Boyd, Julian",Fr.,2008-09,F,6-6,30,108,211,0.512,1,1,1.000,99,141,0.702,191,6.367,12,0.400,15,0.500,19,0.633,316,10.533,32
"Culpo, Michael",Fr.,2008-09,G,6-1,21,48,119,0.403,28,75,0.373,13,20,0.650,29,1.381,15,0.714,1,0.048,8,0.381,137,6.524,22
"Faggiano, Lucas",Fr.,2008-09,G,6-2,15,28,66,0.424,9,24,0.375,26,33,0.788,36,2.400,45,3.000,1,0.067,20,1.333,91,6.067,33
"Hicks, David",So.,2008-09,G,6-1,30,91,229,0.397,25,83,0.301,42,65,0.646,114,3.800,34,1.133,9,0.300,30,1.000,249,8.300,46
"Hucks, Booker",Fr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Kyle",So.,2008-09,G,6-3,30,134,372,0.360,68,203,0.335,78,100,0.780,155,5.167,19,0.633,4,0.133,23,0.767,414,13.800,65
"Manigault, Ron",Sr.,2008-09,F,6-4,30,63,136,0.463,0,1,0.000,44,68,0.647,262,8.733,58,1.933,8,0.267,20,0.667,170,5.667,46
"Mattison, Tyrone",Sr.,2008-09,G,5-11,29,20,52,0.385,14,38,0.368,14,16,0.875,28,0.966,5,0.172,1,0.034,4,0.138,68,2.345,12
"Mayorga, Arnold",Fr.,2008-09,F,6-6,28,16,45,0.356,9,34,0.265,7,13,0.538,33,1.179,9,0.321,4,0.143,6,0.214,48,1.714,5
"Scott, John",Jr.,2008-09,G,6-3,8,2,9,0.222,1,5,0.200,2,4,0.500,6,0.750,1,0.125,0,-,0,-,7,0.875,2
"Udanoh, Ike",So.,2008-09,F,6-7,4,7,14,0.500,0,0,-,0,1,0.000,8,2.000,1,0.250,1,0.250,4,1.000,14,3.500,7
"White, Jamal",Fr.,2008-09,-,-,5,0,3,0.000,0,2,0.000,2,2,1.000,4,0.800,0,-,0,-,1,0.200,2,0.400,1
"Whitehead, Elijah",So.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wisseh, Jaytornah",Jr.,2008-09,G,6-1,30,135,369,0.366,37,100,0.370,150,187,0.802,110,3.667,133,4.433,2,0.067,47,1.567,457,15.233,96
