name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bjornstad, Kyle",Sr.,2008-09,G,5-9,8,0,0,-,0,0,-,0,0,-,1,0.125,0,-,0,-,0,-,0,-,1
"Claitt, Ricky",Sr.,2008-09,G,6-2,36,95,170,0.559,41,87,0.471,37,55,0.673,72,2.000,91,2.528,1,0.028,38,1.056,268,7.444,46
"Deane, Daniel",So.,2008-09,F,6-8,36,65,160,0.406,21,69,0.304,41,72,0.569,148,4.111,30,0.833,12,0.333,14,0.389,192,5.333,72
"Hampton, Calvin",Jr.,2008-09,F,6-10,30,15,35,0.429,0,1,0.000,3,5,0.600,19,0.633,6,0.200,1,0.033,4,0.133,33,1.100,12
"Haynes, Calvin",So.,2008-09,G,6-2,30,140,327,0.428,48,132,0.364,61,86,0.709,91,3.033,44,1.467,5,0.167,30,1.000,389,12.967,56
"Johnson, Omari",So.,2008-09,F,6-7,34,82,190,0.432,31,90,0.344,30,52,0.577,107,3.147,28,0.824,13,0.382,18,0.529,225,6.618,52
"McConnell, Joey",Sr.,2008-09,G,6-4,12,0,1,0.000,0,0,-,1,2,0.500,3,0.250,1,0.083,0,-,0,-,1,0.083,0
"McShane, Kevin",Fr.,2008-09,F,6-9,17,2,8,0.250,0,3,0.000,2,3,0.667,15,0.882,6,0.353,0,-,1,0.059,6,0.353,7
"Richard, Chris",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Schaftenaar, Roeland",Jr.,2008-09,F,6-11,36,139,291,0.478,25,73,0.342,74,105,0.705,143,3.972,120,3.333,30,0.833,27,0.750,377,10.472,83
"Sturner, David",Fr.,2008-09,F,6-8,8,1,6,0.167,1,5,0.200,0,0,-,3,0.375,3,0.375,0,-,2,0.250,3,0.375,2
"Tarver, Seth",Jr.,2008-09,F,6-5,36,117,202,0.579,1,14,0.071,53,82,0.646,194,5.389,65,1.806,0,-,60,1.667,288,8.000,57
"Tarver, Josh",Jr.,2008-09,G,6-3,35,56,115,0.487,2,16,0.125,23,39,0.590,58,1.657,53,1.514,4,0.114,27,0.771,137,3.914,33
"Wallace, Lathen",So.,2008-09,G,6-3,34,93,220,0.423,52,134,0.388,32,52,0.615,69,2.029,18,0.529,2,0.059,21,0.618,270,7.941,48
