name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aminu, Al-Farouq",Fr.,2008-09,F,6-9,31,146,283,0.516,7,39,0.179,102,152,0.671,253,8.161,46,1.484,38,1.226,30,0.968,401,12.935,81
"Bitove, Brett",Fr.,2008-09,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Clark, Gary",So.,2008-09,G,6-4,29,29,70,0.414,10,35,0.286,4,8,0.500,19,0.655,10,0.345,0,-,10,0.345,72,2.483,9
"Davis, Ben",Fr.,2008-09,-,-,2,0,2,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Fowler, Kyle",So.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Godwin, Brooks",Fr.,2008-09,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hale, Harvey",Sr.,2008-09,G,6-2,29,32,94,0.340,22,67,0.328,33,44,0.750,41,1.414,14,0.483,1,0.034,27,0.931,119,4.103,18
"Hoekstra, Bobby",Sr.,2008-09,F,6-7,9,1,2,0.500,0,0,-,0,0,-,4,0.444,0,-,0,-,1,0.111,2,0.222,1
"Johnson, James",So.,2008-09,F,6-8,31,187,345,0.542,22,69,0.319,69,99,0.697,264,8.516,62,2.000,48,1.548,44,1.419,465,15.000,74
"Lepore, Mike",Sr.,2008-09,G,6-1,10,1,2,0.500,1,2,0.500,0,0,-,0,-,0,-,0,-,0,-,3,0.300,1
"McFarland, Chas",Jr.,2008-09,C,7-0,31,93,178,0.522,0,2,0.000,83,115,0.722,181,5.839,17,0.548,28,0.903,19,0.613,269,8.677,54
"McQuilkin, Jimmy",So.,2008-09,G,5-10,4,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Philippe, Jason",So.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Skeen, Jamie",Jr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Ishmael",Jr.,2008-09,G,5-11,29,71,165,0.430,7,29,0.241,30,38,0.789,77,2.655,100,3.448,1,0.034,25,0.862,179,6.172,59
"Teague, Jeff",So.,2008-09,G,6-2,31,180,371,0.485,45,102,0.441,179,219,0.817,102,3.290,110,3.548,20,0.645,58,1.871,584,18.839,104
"Walker, Ty",Fr.,2008-09,C,7-0,11,5,14,0.357,0,0,-,0,2,0.000,12,1.091,1,0.091,4,0.364,2,0.182,10,0.909,3
"Weaver, David",Jr.,2008-09,C,6-10,30,25,49,0.510,0,0,-,14,26,0.538,58,1.933,9,0.300,15,0.500,9,0.300,64,2.133,11
"Williams, L.D.",Jr.,2008-09,G,6-4,31,96,203,0.473,12,49,0.245,43,68,0.632,84,2.710,34,1.097,8,0.258,28,0.903,247,7.968,45
"Woods, Tony",Fr.,2008-09,C,6-11,30,40,71,0.563,0,0,-,15,33,0.455,78,2.600,2,0.067,13,0.433,5,0.167,95,3.167,26
