name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cohadarevic, Darko",Jr.,2008-09,F,6-9,26,42,96,0.438,1,9,0.111,12,16,0.750,56,2.154,13,0.500,4,0.154,5,0.192,97,3.731,28
"Cook, Trevor",Jr.,2008-09,F,6-8,14,39,79,0.494,7,26,0.269,21,27,0.778,47,3.357,5,0.357,13,0.929,4,0.286,106,7.571,13
"Craig, Rogdrick",Sr.,2008-09,F,6-6,24,26,75,0.347,8,32,0.250,2,5,0.400,20,0.833,7,0.292,0,-,4,0.167,62,2.583,15
"Dunn, Wally",So.,2008-09,G,6-4,14,10,17,0.588,6,12,0.500,0,0,-,5,0.357,3,0.214,1,0.071,2,0.143,26,1.857,0
"Graham, Tyree",Fr.,2008-09,G,6-0,13,16,53,0.302,6,19,0.316,13,15,0.867,22,1.692,20,1.538,1,0.077,5,0.385,51,3.923,19
"Lewandowski, Robert",Fr.,2008-09,F,6-10,32,90,155,0.581,0,0,-,31,55,0.564,119,3.719,22,0.688,23,0.719,9,0.281,211,6.594,42
"Okorie, Nick",Jr.,2008-09,G,6-1,29,110,269,0.409,33,88,0.375,76,104,0.731,91,3.138,40,1.379,3,0.103,21,0.724,329,11.345,46
"Prince, Michael",Sr.,2008-09,F,6-7,27,42,62,0.677,0,3,0.000,19,40,0.475,74,2.741,20,0.741,8,0.296,22,0.815,103,3.815,22
"Ray, Corbin",Fr.,2008-09,F,6-7,17,11,21,0.524,3,6,0.500,2,2,1.000,21,1.235,3,0.176,0,-,3,0.176,27,1.588,6
"Rizvic, Esmir",Sr.,2008-09,C,7-0,13,6,14,0.429,0,0,-,2,5,0.400,19,1.462,6,0.462,2,0.154,3,0.231,14,1.077,6
"Roberson, John",So.,2008-09,G,5-11,33,146,385,0.379,71,201,0.353,97,117,0.829,116,3.515,212,6.424,2,0.061,35,1.061,460,13.939,116
"Roberts, D'walyn",So.,2008-09,F,6-7,33,66,121,0.545,0,0,-,29,48,0.604,118,3.576,18,0.545,21,0.636,12,0.364,161,4.879,30
"Singletary, Mike",So.,2008-09,F,6-5,33,129,266,0.485,10,25,0.400,136,187,0.727,192,5.818,59,1.788,13,0.394,15,0.455,404,12.242,68
"Suljagic, Damir",Sr.,2008-09,F,6-8,24,23,51,0.451,0,0,-,9,15,0.600,33,1.375,7,0.292,3,0.125,5,0.208,55,2.292,17
"Voskuil, Alan",Sr.,2008-09,G,6-3,33,140,320,0.438,91,209,0.435,86,96,0.896,136,4.121,69,2.091,0,-,40,1.212,457,13.848,46
