name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Marcus",Sr.,2008-09,F,6-7,32,111,240,0.463,10,34,0.294,88,154,0.571,213,6.656,48,1.500,26,0.813,44,1.375,320,10.000,62
"Alston, Will",Fr.,2008-09,C,6-7,27,19,51,0.373,0,0,-,24,44,0.545,35,1.296,1,0.037,8,0.296,3,0.111,62,2.296,17
"Brooks, Aric",So.,2008-09,F,6-6,32,38,95,0.400,5,15,0.333,61,71,0.859,63,1.969,20,0.625,3,0.094,15,0.469,142,4.438,33
"Cohn, Travis",So.,2008-09,G,6-2,32,86,184,0.467,20,53,0.377,27,33,0.818,106,3.313,46,1.438,10,0.313,29,0.906,219,6.844,46
"Colbert, Lehmon",Jr.,2008-09,F,6-6,32,133,291,0.457,34,82,0.415,77,112,0.688,199,6.219,54,1.688,18,0.563,16,0.500,377,11.781,74
"Edwards, Chris",Fr.,2008-09,G,6-1,32,27,73,0.370,11,35,0.314,13,18,0.722,25,0.781,23,0.719,1,0.031,6,0.188,78,2.438,28
"Galvin, Tevin",Fr.,2008-09,G,6-4,28,28,81,0.346,9,35,0.257,12,22,0.545,72,2.571,20,0.714,3,0.107,15,0.536,77,2.750,22
"Gilbert, Brian",Sr.,2008-09,F,6-6,30,11,44,0.250,5,34,0.147,6,9,0.667,32,1.067,12,0.400,3,0.100,4,0.133,33,1.100,13
"Hardy, Ayron",So.,2008-09,G,6-5,31,126,208,0.606,15,35,0.429,45,64,0.703,164,5.290,53,1.710,28,0.903,52,1.677,312,10.065,43
"Jefferson, Evan",Sr.,2008-09,G,5-10,29,40,103,0.388,26,72,0.361,16,19,0.842,34,1.172,13,0.448,2,0.069,5,0.172,122,4.207,28
"Lukasiak, Szymon",So.,2008-09,C,6-10,29,35,72,0.486,0,0,-,11,28,0.393,63,2.172,1,0.034,15,0.517,2,0.069,81,2.793,17
"Smith, Ben",Jr.,2008-09,G,5-10,32,168,399,0.421,66,179,0.369,138,175,0.789,105,3.281,128,4.000,0,-,70,2.188,540,16.875,74
