name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Chris",So.,2008-09,G,6-3,38,104,288,0.361,52,167,0.311,59,75,0.787,85,2.237,48,1.263,0,-,14,0.368,319,8.395,50
"Crandell, Jon",Jr.,2008-09,F,6-8,10,1,1,1.000,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,4,0.400,0
"Dahlman, Isaiah",Jr.,2008-09,G,6-6,16,5,9,0.556,1,3,0.333,1,4,0.250,10,0.625,0,-,0,-,0,-,12,0.750,0
"Gray, Marquise",Sr.,2008-09,F,6-8,38,45,78,0.577,0,0,-,29,43,0.674,108,2.842,12,0.316,12,0.316,4,0.105,119,3.132,35
"Green, Draymond",Fr.,2008-09,F,6-6,37,45,81,0.556,0,1,0.000,32,52,0.615,122,3.297,31,0.838,9,0.243,21,0.568,122,3.297,24
"Herzog, Tom",So.,2008-09,C,7-0,16,3,5,0.600,0,0,-,4,7,0.571,11,0.688,1,0.063,5,0.313,0,-,10,0.625,0
"Ibok, Idong",Sr.,2008-09,C,6-11,28,3,8,0.375,0,0,-,4,6,0.667,25,0.893,5,0.179,7,0.250,0,-,10,0.357,13
"Kebler, Mike",So.,2008-09,G,6-3,8,1,2,0.500,0,1,0.000,2,2,1.000,2,0.250,1,0.125,0,-,0,-,4,0.500,0
"Lucas, Kalin",So.,2008-09,G,6-0,38,173,438,0.395,41,105,0.390,172,213,0.808,80,2.105,176,4.632,6,0.158,39,1.026,559,14.711,84
"Lucious, Korie",Fr.,2008-09,G,5-11,38,40,106,0.377,29,82,0.354,12,18,0.667,32,0.842,47,1.237,2,0.053,10,0.263,121,3.184,42
"Morgan, Raymar",Jr.,2008-09,F,6-8,35,132,251,0.526,5,21,0.238,89,135,0.659,184,5.257,41,1.171,7,0.200,23,0.657,358,10.229,62
"Roe, Delvon",Fr.,2008-09,F,6-8,38,81,143,0.566,0,0,-,51,112,0.455,197,5.184,35,0.921,29,0.763,16,0.421,213,5.605,42
"Summers, Durrell",So.,2008-09,G,6-4,38,116,267,0.434,45,117,0.385,49,68,0.721,129,3.395,30,0.789,13,0.342,25,0.658,326,8.579,55
"Suton, Goran",Sr.,2008-09,C,6-10,32,123,236,0.521,21,48,0.438,67,79,0.848,269,8.406,50,1.563,16,0.500,36,1.125,334,10.438,58
"Thornton, Austin",So.,2008-09,F,6-5,27,9,25,0.360,4,17,0.235,11,14,0.786,21,0.778,7,0.259,0,-,4,0.148,33,1.222,6
"Walton, Travis",Sr.,2008-09,G,6-2,38,81,197,0.411,3,5,0.600,28,47,0.596,85,2.237,127,3.342,1,0.026,56,1.474,193,5.079,52
