name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ayers, Brandon",So.,2008-09,G,6-4,20,37,110,0.336,22,80,0.275,9,12,0.750,25,1.250,11,0.550,0,-,8,0.400,105,5.250,22
"Boone, Donald",Jr.,2008-09,G,6-5,30,149,342,0.436,38,108,0.352,71,93,0.763,136,4.533,61,2.033,4,0.133,54,1.800,407,13.567,73
"Brown, JeJuan",Fr.,2008-09,F,6-7,25,63,170,0.371,7,23,0.304,53,73,0.726,121,4.840,26,1.040,14,0.560,7,0.280,186,7.440,42
"Bryant, Daniel",Fr.,2008-09,G,5-10,29,71,185,0.384,30,90,0.333,28,45,0.622,51,1.759,61,2.103,0,-,16,0.552,200,6.897,45
"Chia-Kur, Yima",Sr.,2008-09,F,6-6,14,33,86,0.384,0,2,0.000,27,32,0.844,46,3.286,4,0.286,1,0.071,5,0.357,93,6.643,17
"Finn, Trey",Fr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Handy, Larry",Sr.,2008-09,C,6-8,16,20,39,0.513,0,0,-,9,15,0.600,32,2.000,5,0.313,0,-,1,0.063,49,3.063,11
"Keaton, P.J.",Sr.,2008-09,G,6-4,27,38,108,0.352,17,56,0.304,3,5,0.600,31,1.148,19,0.704,7,0.259,4,0.148,96,3.556,21
"Koggu, Ifeanyi",Sr.,2008-09,G,6-1,30,41,110,0.373,4,14,0.286,57,85,0.671,84,2.800,125,4.167,1,0.033,32,1.067,143,4.767,50
"Lance, Michael",Jr.,2008-09,G,6-3,28,51,124,0.411,26,68,0.382,14,17,0.824,65,2.321,22,0.786,2,0.071,11,0.393,142,5.071,19
"McKinney, Eric",Jr.,2008-09,F,6-8,29,104,189,0.550,0,1,0.000,41,72,0.569,178,6.138,15,0.517,58,2.000,21,0.724,249,8.586,28
"Morgan, Shawn",Sr.,2008-09,F,6-6,30,95,175,0.543,0,0,-,47,74,0.635,176,5.867,41,1.367,18,0.600,31,1.033,237,7.900,50
"Thomas, Jeremy",So.,2008-09,F,6-5,25,29,47,0.617,0,0,-,31,48,0.646,61,2.440,12,0.480,4,0.160,11,0.440,89,3.560,21
